試合日,月,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2005-03-06,03,JTマーヴェラス,デンソーエアリービーズ,8,,佐田樹理,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,0,0,0.0,9,7,0,77.8,0
2005-03-06,03,JTマーヴェラス,デンソーエアリービーズ,9,,宝来麻紀子,4,■,■,■,■,nan,34,12,2,35.3,29.4,3.00,1,0,0,0.0,1,0.25,11,1,0,3,14.1,2,0,0,0.0,14
2005-03-06,03,JTマーヴェラス,デンソーエアリービーズ,10,,河村聖子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-03-06,03,JTマーヴェラス,デンソーエアリービーズ,11,,朝倉香苗,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,0
2005-03-06,03,JTマーヴェラス,デンソーエアリービーズ,14,,高木理江,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-03-06,03,デンソーエアリービーズ,JTマーヴェラス,2,,温水麻子,2,nan,□,□,nan,nan,3,1,0,33.3,33.3,0.50,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1
2005-03-06,03,デンソーエアリービーズ,JTマーヴェラス,4,,草深暢子,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-03-06,03,デンソーエアリービーズ,JTマーヴェラス,5,,西村光代,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-03-06,03,デンソーエアリービーズ,JTマーヴェラス,6,,横山雅美,4,■,■,■,■,nan,6,3,0,50.0,50.0,0.75,0,0,0,-,2,0.50,15,0,0,4,6.7,0,0,0,-,5
2005-03-06,03,デンソーエアリービーズ,JTマーヴェラス,7,,上田かおり,4,■,■,■,■,nan,22,4,0,18.2,18.2,1.00,0,0,0,-,3,0.75,14,1,1,4,12.9,0,0,0,-,8
2005-03-06,03,デンソーエアリービーズ,JTマーヴェラス,8,,井上香織,4,■,■,■,■,nan,23,7,2,30.4,21.7,1.75,0,0,0,-,0,-,7,0,1,0,0.0,0,0,0,-,7
2005-03-06,03,デンソーエアリービーズ,JTマーヴェラス,9,L,櫻井由香,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,20,0,87.0,0
2005-03-06,03,デンソーエアリービーズ,JTマーヴェラス,11,,渡部有香,4,■,■,■,■,nan,55,22,2,40.0,36.4,5.50,4,2,0,50.0,2,0.50,11,0,1,5,11.4,0,0,0,-,24
2005-03-06,03,デンソーエアリービーズ,JTマーヴェラス,13,,松下友香,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,0,0.0,0,0,0,-,0
2005-03-06,03,デンソーエアリービーズ,JTマーヴェラス,14,,岡野知子,4,■,■,■,■,nan,46,16,5,34.8,23.9,4.00,0,0,0,-,1,0.25,15,0,0,3,5.0,43,35,0,81.4,17
2005-03-06,03,デンソーエアリービーズ,JTマーヴェラス,15,,古舘歩,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2005-03-06,03,デンソーエアリービーズ,JTマーヴェラス,18,,細田絵理,4,■,■,■,■,nan,38,15,1,39.5,36.8,3.75,0,0,0,-,0,-,26,1,1,5,7.9,26,18,0,69.2,16
2005-03-18,03,パイオニアレッドウィングス,NECレッドロケッツ,0,,佐々木みき,3,■,■,■,nan,nan,48,16,1,33.3,31.2,5.33,16,6,0,37.5,0,-,11,0,0,2,4.5,2,1,0,50.0,16
2005-03-18,03,パイオニアレッドウィングス,NECレッドロケッツ,3,,フールマンフランシーヌ,3,■,■,■,nan,nan,31,16,3,51.6,41.9,5.33,0,0,0,-,1,0.33,10,1,2,1,10.5,0,0,0,-,18
2005-03-18,03,パイオニアレッドウィングス,NECレッドロケッツ,4,,庄司夕起,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-03-18,03,パイオニアレッドウィングス,NECレッドロケッツ,5,,多治見麻子,2,■,nan,■,nan,nan,9,3,0,33.3,33.3,1.50,0,0,0,-,1,0.50,9,0,1,2,5.6,0,0,0,-,4
2005-03-18,03,パイオニアレッドウィングス,NECレッドロケッツ,6,,島崎みゆき,3,■,■,■,nan,nan,12,2,1,16.7,8.3,0.67,0,0,0,-,1,0.33,8,0,0,1,3.1,20,14,0,70.0,3
2005-03-18,03,パイオニアレッドウィングス,NECレッドロケッツ,7,L,吉田実代,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,10,0,71.4,0
2005-03-18,03,パイオニアレッドウィングス,NECレッドロケッツ,9,,榛澤舞子,3,■,■,■,nan,nan,22,5,2,22.7,13.6,1.67,0,0,0,-,1,0.33,8,0,1,3,9.4,29,22,0,75.9,6
2005-03-18,03,パイオニアレッドウィングス,NECレッドロケッツ,11,,吉原知子,3,□,■,□,nan,nan,7,1,0,14.3,14.3,0.33,0,0,0,-,0,-,6,0,0,2,8.3,0,0,0,-,1
2005-03-18,03,パイオニアレッドウィングス,NECレッドロケッツ,14,,久保庭怜奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-03-18,03,パイオニアレッドウィングス,NECレッドロケッツ,16,,内田役子,3,■,■,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,10,0,1,0,0.0,0,0,0,-,1
2005-03-18,03,パイオニアレッドウィングス,NECレッドロケッツ,17,,西畑美希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-03-18,03,パイオニアレッドウィングス,NECレッドロケッツ,19,,荒木麻里,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,3,2,0,66.7,0
2005-03-18,03,NECレッドロケッツ,パイオニアレッドウィングス,1,,高橋みゆき,3,■,■,■,nan,nan,38,17,1,44.7,42.1,5.67,0,0,0,-,1,0.33,11,0,1,3,6.8,10,10,0,100.0,18
2005-03-18,03,NECレッドロケッツ,パイオニアレッドウィングス,2,,杉山祥子,3,■,■,■,nan,nan,17,7,0,41.2,41.2,2.33,0,0,0,-,3,1.00,8,0,0,2,6.2,0,0,0,-,10
2005-03-18,03,NECレッドロケッツ,パイオニアレッドウィングス,3,,大貫美奈子,3,■,■,■,nan,nan,2,1,0,50.0,50.0,0.33,0,0,0,-,0,-,18,1,1,2,8.3,1,0,0,0.0,2
2005-03-18,03,NECレッドロケッツ,パイオニアレッドウィングス,4,,仁木希,3,■,■,■,nan,nan,27,8,3,29.6,18.5,2.67,0,0,0,-,1,0.33,8,0,1,2,6.2,16,10,0,62.5,9
2005-03-18,03,NECレッドロケッツ,パイオニアレッドウィングス,5,,山本愛,3,■,■,■,nan,nan,30,13,0,43.3,43.3,4.33,2,0,0,0.0,2,0.67,14,1,1,4,12.9,4,2,0,50.0,16
2005-03-18,03,NECレッドロケッツ,パイオニアレッドウィングス,6,L,有田佳織,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,27,24,0,88.9,0
2005-03-18,03,NECレッドロケッツ,パイオニアレッドウィングス,7,,松崎さ代子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-03-18,03,NECレッドロケッツ,パイオニアレッドウィングス,8,,中村真美,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-,0
2005-03-18,03,NECレッドロケッツ,パイオニアレッドウィングス,9,,梅尾千草,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-03-18,03,NECレッドロケッツ,パイオニアレッドウィングス,10,,河村めぐみ,3,■,■,■,nan,nan,8,3,0,37.5,37.5,1.00,0,0,0,-,1,0.33,10,0,0,3,7.5,0,0,0,-,4
2005-03-18,03,NECレッドロケッツ,パイオニアレッドウィングス,12,,有田沙織,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-03-18,03,NECレッドロケッツ,パイオニアレッドウィングス,16,,栗田奈穂,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-03-18,03,JTマーヴェラス,デンソーエアリービーズ,1,,江藤直美,4,■,■,■,■,nan,21,5,1,23.8,19.0,1.25,0,0,0,-,4,1.00,10,0,0,1,2.5,1,1,0,100.0,9
2005-03-18,03,JTマーヴェラス,デンソーエアリービーズ,2,,谷口雅美,3,■,■,■,nan,nan,30,5,1,16.7,13.3,1.67,4,1,1,25.0,0,-,8,0,3,2,6.2,5,3,0,60.0,5
2005-03-18,03,JTマーヴェラス,デンソーエアリービーズ,3,,森山淳子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-03-18,03,JTマーヴェラス,デンソーエアリービーズ,4,,シルバラケル,3,nan,□,□,■,nan,25,7,2,28.0,20.0,2.33,2,1,0,50.0,2,0.67,10,1,0,3,15.5,1,0,0,0.0,10
2005-03-18,03,JTマーヴェラス,デンソーエアリービーズ,5,L,菅山かおる,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,34,25,0,73.5,0
2005-03-18,03,JTマーヴェラス,デンソーエアリービーズ,6,,熊前知加子,4,■,■,■,■,nan,35,17,5,48.6,34.3,4.25,4,2,1,50.0,1,0.25,17,1,2,4,11.8,32,27,0,84.4,19
2005-03-18,03,JTマーヴェラス,デンソーエアリービーズ,7,,竹下佳江,4,■,■,■,■,nan,3,0,0,0.0,0.0,-,0,0,0,-,0,-,13,0,0,1,1.9,0,0,0,-,0
2005-03-18,03,JTマーヴェラス,デンソーエアリービーズ,8,,佐田樹理,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,11,7,0,63.6,0
2005-03-18,03,JTマーヴェラス,デンソーエアリービーズ,9,,宝来麻紀子,4,■,■,■,■,nan,28,6,2,21.4,14.3,1.50,0,0,0,-,4,1.00,10,1,0,2,15.0,1,0,0,0.0,11
2005-03-18,03,JTマーヴェラス,デンソーエアリービーズ,10,,河村聖子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-03-18,03,JTマーヴェラス,デンソーエアリービーズ,11,,朝倉香苗,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,0
2005-03-18,03,JTマーヴェラス,デンソーエアリービーズ,14,,高木理江,4,■,■,■,■,nan,16,6,1,37.5,31.2,1.50,0,0,0,-,3,0.75,14,0,0,7,12.5,7,4,0,57.1,9
2005-03-18,03,デンソーエアリービーズ,JTマーヴェラス,2,,温水麻子,2,□,nan,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2005-03-18,03,デンソーエアリービーズ,JTマーヴェラス,4,,草深暢子,1,nan,nan,□,nan,nan,6,0,1,0.0,-16.7,-,0,0,0,-,0,-,2,0,0,0,0.0,2,2,0,100.0,0
2005-03-18,03,デンソーエアリービーズ,JTマーヴェラス,5,,西村光代,2,nan,□,□,nan,nan,8,5,1,62.5,50.0,2.50,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-,5
2005-03-18,03,デンソーエアリービーズ,JTマーヴェラス,6,,横山雅美,4,■,■,■,■,nan,7,4,0,57.1,57.1,1.00,0,0,0,-,1,0.25,16,0,0,7,10.9,0,0,0,-,5
2005-03-18,03,デンソーエアリービーズ,JTマーヴェラス,7,,上田かおり,4,■,■,■,■,nan,30,14,3,46.7,36.7,3.50,0,0,0,-,3,0.75,12,0,2,4,8.3,0,0,0,-,17
2005-03-18,03,デンソーエアリービーズ,JTマーヴェラス,8,,井上香織,4,■,■,■,■,nan,17,9,1,52.9,47.1,2.25,0,0,0,-,2,0.50,6,0,0,1,4.2,0,0,0,-,11
2005-03-18,03,デンソーエアリービーズ,JTマーヴェラス,9,L,櫻井由香,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,14,0,73.7,0
2005-03-18,03,デンソーエアリービーズ,JTマーヴェラス,11,,渡部有香,4,■,■,■,■,nan,48,21,2,43.8,39.6,5.25,4,0,0,0.0,1,0.25,16,1,2,2,8.1,0,0,0,-,23
2005-03-18,03,デンソーエアリービーズ,JTマーヴェラス,13,,松下友香,2,□,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2005-03-18,03,デンソーエアリービーズ,JTマーヴェラス,14,,岡野知子,4,■,■,■,■,nan,29,10,2,34.5,27.6,2.50,0,0,0,-,2,0.50,17,0,0,5,7.4,31,24,0,77.4,12
2005-03-18,03,デンソーエアリービーズ,JTマーヴェラス,15,,古舘歩,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2005-03-18,03,デンソーエアリービーズ,JTマーヴェラス,18,,細田絵理,4,■,■,■,■,nan,23,4,3,17.4,4.3,1.00,0,0,0,-,0,-,20,0,0,3,3.8,27,17,0,63.0,4
2005-03-19,03,パイオニアレッドウィングス,NECレッドロケッツ,0,,佐々木みき,4,■,■,■,■,nan,59,22,4,37.3,30.5,5.50,10,4,0,40.0,3,0.75,11,0,1,2,4.5,25,22,0,88.0,25
2005-03-19,03,パイオニアレッドウィングス,NECレッドロケッツ,3,,フールマンフランシーヌ,4,■,■,■,■,nan,46,22,2,47.8,43.5,5.50,1,0,0,0.0,1,0.25,21,1,3,6,11.9,0,0,0,-,24
2005-03-19,03,パイオニアレッドウィングス,NECレッドロケッツ,4,,庄司夕起,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-03-19,03,パイオニアレッドウィングス,NECレッドロケッツ,5,,多治見麻子,4,■,■,■,■,nan,21,9,0,42.9,42.9,2.25,0,0,0,-,3,0.75,15,0,1,0,0.0,0,0,0,-,12
2005-03-19,03,パイオニアレッドウィングス,NECレッドロケッツ,6,,島崎みゆき,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-03-19,03,パイオニアレッドウィングス,NECレッドロケッツ,7,L,吉田実代,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,14,0,87.5,0
2005-03-19,03,パイオニアレッドウィングス,NECレッドロケッツ,9,,榛澤舞子,4,□,■,■,■,nan,16,6,1,37.5,31.2,1.50,0,0,0,-,0,-,14,0,2,0,0.0,14,9,0,64.3,6
2005-03-19,03,パイオニアレッドウィングス,NECレッドロケッツ,11,,吉原知子,4,■,■,■,■,nan,14,6,1,42.9,35.7,1.50,0,0,0,-,2,0.50,19,1,0,6,12.1,22,14,0,63.6,9
2005-03-19,03,パイオニアレッドウィングス,NECレッドロケッツ,14,,久保庭怜奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-03-19,03,パイオニアレッドウィングス,NECレッドロケッツ,16,,内田役子,4,■,■,■,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,3,0.75,18,1,3,3,8.6,0,0,0,-,4
2005-03-19,03,パイオニアレッドウィングス,NECレッドロケッツ,17,,西畑美希,1,■,nan,nan,nan,nan,2,2,0,100.0,100.0,2.00,0,0,0,-,0,-,1,0,0,0,0.0,4,2,0,50.0,2
2005-03-19,03,パイオニアレッドウィングス,NECレッドロケッツ,22,,高橋牧子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-03-19,03,NECレッドロケッツ,パイオニアレッドウィングス,1,,高橋みゆき,4,■,■,■,■,nan,28,7,1,25.0,21.4,1.75,0,0,0,-,0,-,12,0,1,1,2.1,23,19,0,82.6,7
2005-03-19,03,NECレッドロケッツ,パイオニアレッドウィングス,2,,杉山祥子,4,■,■,■,■,nan,24,11,2,45.8,37.5,2.75,0,0,0,-,7,1.75,12,0,0,1,2.1,1,1,0,100.0,18
2005-03-19,03,NECレッドロケッツ,パイオニアレッドウィングス,3,,大貫美奈子,4,■,■,■,■,nan,3,1,1,33.3,0.0,0.25,0,0,0,-,0,-,15,1,1,1,7.0,0,0,0,-,2
2005-03-19,03,NECレッドロケッツ,パイオニアレッドウィングス,4,,仁木希,4,■,■,■,■,nan,42,15,2,35.7,31.0,3.75,0,0,0,-,2,0.50,12,0,0,4,8.3,27,22,0,81.5,17
2005-03-19,03,NECレッドロケッツ,パイオニアレッドウィングス,5,,山本愛,4,■,■,■,■,nan,25,7,2,28.0,20.0,1.75,2,0,1,0.0,2,0.50,15,1,1,5,13.7,5,3,0,60.0,10
2005-03-19,03,NECレッドロケッツ,パイオニアレッドウィングス,6,L,有田佳織,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,31,23,0,74.2,0
2005-03-19,03,NECレッドロケッツ,パイオニアレッドウィングス,7,,松崎さ代子,3,□,□,□,nan,nan,6,1,1,16.7,0.0,0.33,0,0,0,-,0,-,2,0,0,0,0.0,1,1,0,100.0,1
2005-03-19,03,NECレッドロケッツ,パイオニアレッドウィングス,8,,中村真美,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,1,5.0,0,0,0,-,0
2005-03-19,03,NECレッドロケッツ,パイオニアレッドウィングス,9,,梅尾千草,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-03-19,03,NECレッドロケッツ,パイオニアレッドウィングス,10,,河村めぐみ,4,■,■,■,■,nan,16,7,1,43.8,37.5,1.75,0,0,0,-,1,0.25,12,0,1,5,10.4,0,0,0,-,8
2005-03-19,03,NECレッドロケッツ,パイオニアレッドウィングス,12,,有田沙織,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-03-19,03,NECレッドロケッツ,パイオニアレッドウィングス,16,,栗田奈穂,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-03-20,03,パイオニアレッドウィングス,NECレッドロケッツ,0,,佐々木みき,4,■,■,■,■,nan,44,15,2,34.1,29.5,3.75,11,2,0,18.2,1,0.25,14,1,2,2,9.3,26,19,0,73.1,17
2005-03-20,03,パイオニアレッドウィングス,NECレッドロケッツ,3,,フールマンフランシーヌ,4,■,■,■,■,nan,50,16,5,32.0,22.0,4.00,5,3,1,60.0,3,0.75,15,2,0,3,17.0,0,0,0,-,21
2005-03-20,03,パイオニアレッドウィングス,NECレッドロケッツ,4,,庄司夕起,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-03-20,03,パイオニアレッドウィングス,NECレッドロケッツ,5,,多治見麻子,4,■,■,■,■,nan,24,6,1,25.0,20.8,1.50,0,0,0,-,1,0.25,13,0,0,0,0.0,1,1,0,100.0,7
2005-03-20,03,パイオニアレッドウィングス,NECレッドロケッツ,6,,島崎みゆき,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-03-20,03,パイオニアレッドウィングス,NECレッドロケッツ,7,L,吉田実代,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,14,0,58.3,0
2005-03-20,03,パイオニアレッドウィングス,NECレッドロケッツ,9,,榛澤舞子,4,■,■,■,■,nan,17,6,1,35.3,29.4,1.50,0,0,0,-,0,-,12,0,1,3,6.2,16,13,0,81.2,6
2005-03-20,03,パイオニアレッドウィングス,NECレッドロケッツ,11,,吉原知子,4,■,■,■,■,nan,19,6,1,31.6,26.3,1.50,0,0,0,-,1,0.25,13,0,0,5,9.6,14,7,0,50.0,7
2005-03-20,03,パイオニアレッドウィングス,NECレッドロケッツ,14,,久保庭怜奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-03-20,03,パイオニアレッドウィングス,NECレッドロケッツ,16,,内田役子,4,■,■,■,■,nan,1,1,0,100.0,100.0,0.25,0,0,0,-,1,0.25,14,1,1,4,12.9,0,0,0,-,3
2005-03-20,03,パイオニアレッドウィングス,NECレッドロケッツ,17,,西畑美希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-03-20,03,パイオニアレッドウィングス,NECレッドロケッツ,19,,荒木麻里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-03-20,03,NECレッドロケッツ,パイオニアレッドウィングス,1,,高橋みゆき,4,■,■,■,■,nan,33,13,1,39.4,36.4,3.25,0,0,0,-,1,0.25,17,2,0,5,16.8,13,9,0,69.2,16
2005-03-20,03,NECレッドロケッツ,パイオニアレッドウィングス,2,,杉山祥子,4,■,■,■,■,nan,36,11,5,30.6,16.7,2.75,0,0,0,-,7,1.75,9,0,1,1,2.8,0,0,0,-,18
2005-03-20,03,NECレッドロケッツ,パイオニアレッドウィングス,3,,大貫美奈子,4,■,■,■,■,nan,3,2,0,66.7,66.7,0.50,0,0,0,-,1,0.25,16,4,1,1,22.8,0,0,0,-,7
2005-03-20,03,NECレッドロケッツ,パイオニアレッドウィングス,4,,仁木希,4,■,■,■,■,nan,22,8,1,36.4,31.8,2.00,0,0,0,-,4,1.00,16,0,1,3,4.7,31,25,0,80.6,12
2005-03-20,03,NECレッドロケッツ,パイオニアレッドウィングス,5,,山本愛,4,■,■,■,■,nan,21,9,1,42.9,38.1,2.25,2,0,0,0.0,4,1.00,12,0,2,3,6.2,5,2,0,40.0,13
2005-03-20,03,NECレッドロケッツ,パイオニアレッドウィングス,6,L,有田佳織,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,27,20,0,74.1,0
2005-03-20,03,NECレッドロケッツ,パイオニアレッドウィングス,7,,松崎さ代子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-03-20,03,NECレッドロケッツ,パイオニアレッドウィングス,8,,中村真美,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,1,0,0.0,0,0,0,-,0
2005-03-20,03,NECレッドロケッツ,パイオニアレッドウィングス,9,,梅尾千草,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-03-20,03,NECレッドロケッツ,パイオニアレッドウィングス,10,,河村めぐみ,4,■,■,■,■,nan,18,7,0,38.9,38.9,1.75,0,0,0,-,0,-,15,1,2,8,18.7,0,0,0,-,8
2005-03-20,03,NECレッドロケッツ,パイオニアレッドウィングス,12,,有田沙織,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-03-20,03,NECレッドロケッツ,パイオニアレッドウィングス,16,,栗田奈穂,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
