試合日,月,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2008-01-13,01,岡山シーガルズ,NECレッドロケッツ,2,,山口舞,5,■,■,■,■,■,11,7,1,63.6,54.5,1.40,1,0,0,0.0,1,0.20,20,1,0,5,11.2,25,13,0,52.0,9
2008-01-13,01,岡山シーガルズ,NECレッドロケッツ,3,,米村信子,2,□,nan,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,5,4,0,80.0,0
2008-01-13,01,岡山シーガルズ,NECレッドロケッツ,7,,神田千絵,5,■,■,■,■,■,61,23,2,37.7,34.4,4.60,0,0,0,-,8,1.60,13,0,1,5,9.6,3,3,0,100.0,31
2008-01-13,01,岡山シーガルズ,NECレッドロケッツ,12,,村田奈都美,5,■,■,■,■,■,72,23,2,31.9,29.2,4.60,0,0,0,-,1,0.20,20,0,0,5,6.2,26,21,0,80.8,24
2008-01-13,01,岡山シーガルズ,NECレッドロケッツ,13,,高松未,5,■,■,■,■,■,26,10,0,38.5,38.5,2.00,1,0,0,0.0,2,0.40,25,2,0,5,11.4,20,18,0,90.0,14
2008-01-13,01,岡山シーガルズ,NECレッドロケッツ,15,,岡野弘子,5,■,■,■,■,■,3,1,0,33.3,33.3,0.20,0,0,0,-,0,-,15,0,1,2,3.3,0,0,0,-,1
2008-01-13,01,岡山シーガルズ,NECレッドロケッツ,17,,小林亜里沙,3,nan,nan,□,□,□,2,1,0,50.0,50.0,0.33,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1
2008-01-13,01,岡山シーガルズ,NECレッドロケッツ,18,L,金森純子,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,8,0,88.9,0
2008-01-13,01,岡山シーガルズ,NECレッドロケッツ,21,,森和代,5,■,■,■,■,■,38,18,2,47.4,42.1,3.60,0,0,0,-,4,0.80,17,0,0,1,1.5,10,5,0,50.0,22
2008-01-13,01,岡山シーガルズ,NECレッドロケッツ,25,,川井梅香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-01-13,01,岡山シーガルズ,NECレッドロケッツ,41,,小菅真弓,3,nan,nan,□,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-01-13,01,岡山シーガルズ,NECレッドロケッツ,55,,堀田理恵,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,1,2,10.0,2,2,0,100.0,0
2008-01-14,01,トヨタ車体クインシーズ,日立リヴァーレ,1,,都築有美子,3,■,■,■,nan,nan,24,10,0,41.7,41.7,3.33,0,0,0,-,2,0.67,18,1,1,8,15.6,22,12,0,54.5,13
2008-01-14,01,トヨタ車体クインシーズ,日立リヴァーレ,2,,今西郁瑠,3,■,■,■,nan,nan,33,11,2,33.3,27.3,3.67,0,0,0,-,3,1.00,8,0,1,0,0.0,15,6,0,40.0,14
2008-01-14,01,トヨタ車体クインシーズ,日立リヴァーレ,3,,原田美樹,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-01-14,01,トヨタ車体クインシーズ,日立リヴァーレ,4,,船崎恵視,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,8,0,2,3,9.4,0,0,0,-,0
2008-01-14,01,トヨタ車体クインシーズ,日立リヴァーレ,5,,羽根翠,3,■,■,■,nan,nan,26,18,0,69.2,69.2,6.00,0,0,0,-,2,0.67,11,0,0,7,15.9,9,6,0,66.7,20
2008-01-14,01,トヨタ車体クインシーズ,日立リヴァーレ,7,,前田見奈子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-01-14,01,トヨタ車体クインシーズ,日立リヴァーレ,9,,梅尾千草,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-01-14,01,トヨタ車体クインシーズ,日立リヴァーレ,11,L,八田奈都己,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,6,0,50.0,0
2008-01-14,01,トヨタ車体クインシーズ,日立リヴァーレ,14,,田辺友紀,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,3,18.8,0,0,0,-,0
2008-01-14,01,トヨタ車体クインシーズ,日立リヴァーレ,15,,堀崎智恵美,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,1,5.0,2,2,0,100.0,0
2008-01-14,01,トヨタ車体クインシーズ,日立リヴァーレ,17,,及川英香,3,■,■,■,nan,nan,11,6,1,54.5,45.5,2.00,0,0,0,-,0,-,11,0,2,2,4.5,0,0,0,-,6
2008-01-14,01,トヨタ車体クインシーズ,日立リヴァーレ,19,,ジョインズジェニファー,3,■,■,■,nan,nan,20,10,0,50.0,50.0,3.33,0,0,0,-,2,0.67,11,1,1,5,18.6,0,0,0,-,13
2008-01-14,01,日立リヴァーレ,トヨタ車体クインシーズ,1,,黒羽桂子,3,■,■,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,8,0,0,2,6.2,0,0,0,-,1
2008-01-14,01,日立リヴァーレ,トヨタ車体クインシーズ,2,,板橋恵,3,□,□,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,5,0,0,2,10.0,0,0,0,-,0
2008-01-14,01,日立リヴァーレ,トヨタ車体クインシーズ,4,L,田中弓貴,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,8,0,42.1,0
2008-01-14,01,日立リヴァーレ,トヨタ車体クインシーズ,5,,高橋智子,2,nan,■,■,nan,nan,8,4,1,50.0,37.5,2.00,0,0,0,-,1,0.50,3,0,0,0,0.0,0,0,0,-,5
2008-01-14,01,日立リヴァーレ,トヨタ車体クインシーズ,6,,水口友見,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,6,4,0,66.7,0
2008-01-14,01,日立リヴァーレ,トヨタ車体クインシーズ,7,,二川万里子,1,■,nan,nan,nan,nan,6,2,0,33.3,33.3,2.00,0,0,0,-,1,1.00,7,0,0,5,17.9,0,0,0,-,3
2008-01-14,01,日立リヴァーレ,トヨタ車体クインシーズ,8,,井西彩乃,2,■,■,nan,nan,nan,11,4,2,36.4,18.2,2.00,0,0,0,-,0,-,8,1,1,6,28.7,4,4,0,100.0,5
2008-01-14,01,日立リヴァーレ,トヨタ車体クインシーズ,10,,山城未沙,3,■,■,■,nan,nan,34,10,2,29.4,23.5,3.33,0,0,0,-,1,0.33,8,0,1,3,9.4,20,12,0,60.0,11
2008-01-14,01,日立リヴァーレ,トヨタ車体クインシーズ,12,,遠井萌仁,3,■,■,■,nan,nan,16,5,1,31.2,25.0,1.67,0,0,0,-,2,0.67,7,0,0,4,14.3,19,9,0,47.4,7
2008-01-14,01,日立リヴァーレ,トヨタ車体クインシーズ,13,,田原香理,3,■,■,■,nan,nan,16,9,1,56.2,50.0,3.00,0,0,0,-,2,0.67,8,0,0,3,9.4,0,0,0,-,11
2008-01-14,01,日立リヴァーレ,トヨタ車体クインシーズ,15,,城美鈴,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-01-14,01,日立リヴァーレ,トヨタ車体クインシーズ,20,,江畑幸子,3,□,□,■,nan,nan,18,6,2,33.3,22.2,2.00,0,0,0,-,2,0.67,4,0,0,0,0.0,1,1,0,100.0,8
2008-01-14,01,NECレッドロケッツ,デンソーエアリービーズ,2,,杉山祥子,3,■,■,■,nan,nan,13,6,1,46.2,38.5,2.00,0,0,0,-,5,1.67,9,0,0,1,2.8,0,0,0,-,11
2008-01-14,01,NECレッドロケッツ,デンソーエアリービーズ,3,,大貫美奈子,3,□,■,■,nan,nan,4,2,0,50.0,50.0,0.67,0,0,0,-,0,-,3,0,1,1,8.3,1,0,0,0.0,2
2008-01-14,01,NECレッドロケッツ,デンソーエアリービーズ,4,,松崎さ代子,3,■,■,■,nan,nan,17,3,0,17.6,17.6,1.00,5,1,0,20.0,3,1.00,7,0,0,2,7.1,0,0,0,-,6
2008-01-14,01,NECレッドロケッツ,デンソーエアリービーズ,5,,田口恵,1,■,nan,nan,nan,nan,4,1,0,25.0,25.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,1
2008-01-14,01,NECレッドロケッツ,デンソーエアリービーズ,6,L,成田郁久美,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,16,0,88.9,0
2008-01-14,01,NECレッドロケッツ,デンソーエアリービーズ,8,,渡邊絢子,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,5,3,0,60.0,0
2008-01-14,01,NECレッドロケッツ,デンソーエアリービーズ,9,,有田沙織,3,■,■,■,nan,nan,22,3,3,13.6,0.0,1.00,1,0,0,0.0,1,0.33,12,1,0,2,12.5,18,11,0,61.1,5
2008-01-14,01,NECレッドロケッツ,デンソーエアリービーズ,10,,秋山美幸,2,■,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,1,1,5.0,0,0,0,-,0
2008-01-14,01,NECレッドロケッツ,デンソーエアリービーズ,12,,内山みなみ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-01-14,01,NECレッドロケッツ,デンソーエアリービーズ,17,,高崎紗緒梨,2,nan,■,■,nan,nan,11,2,2,18.2,0.0,1.00,0,0,0,-,0,-,2,0,0,0,0.0,6,4,0,66.7,2
2008-01-14,01,NECレッドロケッツ,デンソーエアリービーズ,19,,泉夏子,2,nan,■,■,nan,nan,19,7,1,36.8,31.6,3.50,0,0,0,-,0,-,6,0,1,2,8.3,8,4,0,50.0,7
2008-01-14,01,NECレッドロケッツ,デンソーエアリービーズ,21,,内田暁子,2,■,nan,□,nan,nan,27,6,3,22.2,11.1,3.00,1,0,0,0.0,0,-,6,0,0,0,0.0,11,6,0,54.5,6
2008-01-14,01,デンソーエアリービーズ,NECレッドロケッツ,1,,眞恵子,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-01-14,01,デンソーエアリービーズ,NECレッドロケッツ,2,,矢野美子,3,■,■,■,nan,nan,11,5,0,45.5,45.5,1.67,0,0,0,-,2,0.67,8,0,1,4,12.5,0,0,0,-,7
2008-01-14,01,デンソーエアリービーズ,NECレッドロケッツ,3,,福田舞,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-01-14,01,デンソーエアリービーズ,NECレッドロケッツ,4,,細田絵理,3,■,■,■,nan,nan,28,7,1,25.0,21.4,2.33,0,0,0,-,3,1.00,19,2,2,5,16.1,21,17,0,81.0,12
2008-01-14,01,デンソーエアリービーズ,NECレッドロケッツ,5,,岡野知子,3,■,■,■,nan,nan,20,9,2,45.0,35.0,3.00,0,0,0,-,0,-,6,0,0,1,4.2,12,10,0,83.3,9
2008-01-14,01,デンソーエアリービーズ,NECレッドロケッツ,6,,横山雅美,3,■,■,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,2,0.67,14,1,0,3,11.1,0,0,0,-,4
2008-01-14,01,デンソーエアリービーズ,NECレッドロケッツ,8,,井上香織,3,■,■,■,nan,nan,17,8,2,47.1,35.3,2.67,0,0,0,-,1,0.33,13,0,0,6,11.5,4,4,0,100.0,9
2008-01-14,01,デンソーエアリービーズ,NECレッドロケッツ,9,L,櫻井由香,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,8,0,80.0,0
2008-01-14,01,デンソーエアリービーズ,NECレッドロケッツ,10,,木村智香子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-01-14,01,デンソーエアリービーズ,NECレッドロケッツ,14,,大槻真弥,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-01-14,01,デンソーエアリービーズ,NECレッドロケッツ,16,,片下恭子,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,1,1,5.0,4,3,0,75.0,0
2008-01-14,01,デンソーエアリービーズ,NECレッドロケッツ,28,,ロンドンシンディ,3,■,■,■,nan,nan,36,17,1,47.2,44.4,5.67,7,3,0,42.9,3,1.00,9,0,2,1,2.8,0,0,0,-,20
2008-01-14,01,久光製薬スプリングス,パイオニアレッドウィングス,1,,仁木希,4,■,■,■,■,nan,19,9,1,47.4,42.1,2.25,0,0,0,-,1,0.25,19,0,1,4,5.3,31,26,0,83.9,10
2008-01-14,01,久光製薬スプリングス,パイオニアレッドウィングス,2,,榛澤舞子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-01-14,01,久光製薬スプリングス,パイオニアレッドウィングス,4,,先野久美子,4,■,■,■,■,nan,33,14,0,42.4,42.4,3.50,0,0,0,-,1,0.25,18,1,0,5,12.5,0,0,0,-,16
2008-01-14,01,久光製薬スプリングス,パイオニアレッドウィングス,7,,狩野美雪,4,■,■,■,■,nan,24,8,2,33.3,25.0,2.00,0,0,0,-,2,0.50,12,0,1,3,6.2,27,25,0,92.6,10
2008-01-14,01,久光製薬スプリングス,パイオニアレッドウィングス,8,,大村加奈子,4,■,■,■,■,nan,12,7,1,58.3,50.0,1.75,0,0,0,-,1,0.25,13,0,1,1,1.9,4,3,0,75.0,8
2008-01-14,01,久光製薬スプリングス,パイオニアレッドウィングス,9,,平井香菜子,2,□,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-01-14,01,久光製薬スプリングス,パイオニアレッドウィングス,10,L,佐野優子,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,12,0,92.3,0
2008-01-14,01,久光製薬スプリングス,パイオニアレッドウィングス,11,,パブロワイエレナ,4,■,■,■,■,nan,62,31,7,50.0,38.7,7.75,23,9,4,39.1,3,0.75,14,1,2,5,16.1,0,0,0,-,35
2008-01-14,01,久光製薬スプリングス,パイオニアレッドウィングス,13,,三上彩,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-01-14,01,久光製薬スプリングス,パイオニアレッドウィングス,17,,橋本直子,4,■,■,■,■,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,13,1,1,1,8.1,0,0,0,-,1
2008-01-14,01,久光製薬スプリングス,パイオニアレッドウィングス,18,,筒井視穂子,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,1,1,6.2,0,0,0,-,0
2008-01-14,01,久光製薬スプリングス,パイオニアレッドウィングス,20,,狩野舞子,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,1,8.3,0,0,0,-,0
2008-01-14,01,パイオニアレッドウィングス,久光製薬スプリングス,0,,佐々木みき,4,■,■,■,■,nan,34,12,2,35.3,29.4,3.00,5,2,1,40.0,0,-,7,0,0,0,0.0,13,10,0,76.9,12
2008-01-14,01,パイオニアレッドウィングス,久光製薬スプリングス,1,,栗原恵,4,■,■,■,■,nan,48,15,5,31.2,20.8,3.75,12,4,3,33.3,1,0.25,11,1,1,1,11.4,6,6,0,100.0,17
2008-01-14,01,パイオニアレッドウィングス,久光製薬スプリングス,2,,杉本早希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-01-14,01,パイオニアレッドウィングス,久光製薬スプリングス,4,,庄司夕起,4,■,■,■,■,nan,16,9,0,56.2,56.2,2.25,0,0,0,-,4,1.00,13,0,0,0,0.0,0,0,0,-,13
2008-01-14,01,パイオニアレッドウィングス,久光製薬スプリングス,5,,多治見麻子,4,■,■,■,■,nan,23,6,3,26.1,13.0,1.50,0,0,0,-,1,0.25,16,1,2,3,9.7,2,2,0,100.0,8
2008-01-14,01,パイオニアレッドウィングス,久光製薬スプリングス,6,,南早希,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2008-01-14,01,パイオニアレッドウィングス,久光製薬スプリングス,12,,小濱ゆみ,4,■,■,■,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,1,0.25,12,0,0,1,2.1,0,0,0,-,1
2008-01-14,01,パイオニアレッドウィングス,久光製薬スプリングス,15,,細川麻美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-01-14,01,パイオニアレッドウィングス,久光製薬スプリングス,17,,江口理代,4,■,■,■,■,nan,10,4,0,40.0,40.0,1.00,0,0,0,-,0,-,8,0,0,0,0.0,26,21,0,80.8,4
2008-01-14,01,パイオニアレッドウィングス,久光製薬スプリングス,20,L,吉田真未,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,15,0,65.2,0
2008-01-14,01,パイオニアレッドウィングス,久光製薬スプリングス,22,,ウーシッチセナ,4,□,□,□,□,nan,7,2,0,28.6,28.6,0.50,2,0,0,0.0,1,0.25,5,0,0,1,5.0,14,8,0,57.1,3
2008-01-14,01,パイオニアレッドウィングス,久光製薬スプリングス,25,,滝沢ななえ,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,0,2,8.3,2,2,0,100.0,0
2008-01-14,01,武富士バンブー,岡山シーガルズ,1,,吉澤智恵,4,■,■,■,■,nan,45,21,0,46.7,46.7,5.25,1,0,0,0.0,1,0.25,10,0,0,2,5.0,19,15,0,78.9,22
2008-01-14,01,武富士バンブー,岡山シーガルズ,4,,鶴田桂子,0,nan,nan,nan,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,14,0,1,5,8.9,0,0,0,-,0
2008-01-14,01,武富士バンブー,岡山シーガルズ,5,,足立留美,4,■,■,■,■,nan,39,12,2,30.8,25.6,3.00,0,0,0,-,0,-,18,0,0,5,6.9,17,8,0,47.1,12
2008-01-14,01,武富士バンブー,岡山シーガルズ,6,,池浦文香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-01-14,01,武富士バンブー,岡山シーガルズ,7,,内藤香菜子,4,■,■,■,■,nan,18,4,0,22.2,22.2,1.00,0,0,0,-,0,-,14,0,0,3,5.4,0,0,0,-,4
2008-01-14,01,武富士バンブー,岡山シーガルズ,8,,石川友紀,4,■,■,■,■,nan,35,13,2,37.1,31.4,3.25,0,0,0,-,3,0.75,13,1,3,3,11.9,0,0,0,-,17
2008-01-14,01,武富士バンブー,岡山シーガルズ,10,,今村直美,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,5,0,83.3,0
2008-01-14,01,武富士バンブー,岡山シーガルズ,11,,平井真栄,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-01-14,01,武富士バンブー,岡山シーガルズ,13,,田向友美,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,6,1,1,2,21.7,0,0,0,-,1
2008-01-14,01,武富士バンブー,岡山シーガルズ,18,,砂田遥,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,1,INF,0,0,0,0,-,0,0,0,-,1
2008-01-14,01,武富士バンブー,岡山シーガルズ,22,,石田瑞穂,4,■,■,■,■,nan,35,13,2,37.1,31.4,3.25,6,3,1,50.0,2,0.50,13,0,2,6,11.5,20,10,0,50.0,15
2008-01-14,01,武富士バンブー,岡山シーガルズ,33,L,和久山志恵里,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,39,24,0,61.5,0
2008-01-14,01,岡山シーガルズ,武富士バンブー,2,,山口舞,4,■,■,■,■,nan,27,16,2,59.3,51.9,4.00,1,1,0,100.0,5,1.25,18,1,0,4,10.0,18,11,0,61.1,22
2008-01-14,01,岡山シーガルズ,武富士バンブー,3,,米村信子,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,2,1,0,50.0,0
2008-01-14,01,岡山シーガルズ,武富士バンブー,4,,野村まり,1,nan,nan,nan,□,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-01-14,01,岡山シーガルズ,武富士バンブー,7,,神田千絵,4,■,■,■,■,nan,40,20,1,50.0,47.5,5.00,0,0,0,-,1,0.25,13,3,0,4,26.2,2,0,0,0.0,24
2008-01-14,01,岡山シーガルズ,武富士バンブー,12,,村田奈都美,4,■,■,■,■,nan,50,15,2,30.0,26.0,3.75,0,0,0,-,1,0.25,17,1,0,3,9.1,17,11,0,64.7,17
2008-01-14,01,岡山シーガルズ,武富士バンブー,13,,高松未,4,■,■,■,■,nan,10,2,0,20.0,20.0,0.50,1,1,0,100.0,0,-,19,0,0,10,13.2,28,19,0,67.9,2
2008-01-14,01,岡山シーガルズ,武富士バンブー,15,,岡野弘子,4,■,■,■,■,nan,1,1,0,100.0,100.0,0.25,0,0,0,-,1,0.25,18,0,1,9,12.5,1,1,0,100.0,2
2008-01-14,01,岡山シーガルズ,武富士バンブー,18,L,金森純子,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,4,0,100.0,0
2008-01-14,01,岡山シーガルズ,武富士バンブー,21,,森和代,4,■,■,■,■,nan,27,11,2,40.7,33.3,2.75,0,0,0,-,3,0.75,13,0,0,3,5.8,5,3,0,60.0,14
2008-01-14,01,岡山シーガルズ,武富士バンブー,33,,若浦貴子,3,□,nan,□,□,nan,5,1,0,20.0,20.0,0.33,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,1
2008-01-14,01,岡山シーガルズ,武富士バンブー,41,,小菅真弓,2,□,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2008-01-14,01,岡山シーガルズ,武富士バンブー,55,,堀田理恵,2,□,nan,nan,□,nan,10,5,0,50.0,50.0,2.50,0,0,0,-,0,-,4,0,2,1,6.2,3,2,0,66.7,5
2008-01-14,01,JTマーヴェラス,東レアローズ,1,,坂下麻衣子,5,■,■,■,■,■,22,11,2,50.0,40.9,2.20,0,0,0,-,2,0.40,15,0,0,5,8.3,0,0,0,-,13
2008-01-14,01,JTマーヴェラス,東レアローズ,2,,谷口雅美,5,■,■,■,■,■,57,24,4,42.1,35.1,4.80,9,5,1,55.6,4,0.80,14,0,3,4,7.1,5,4,0,80.0,28
2008-01-14,01,JTマーヴェラス,東レアローズ,3,,モレーノケニー,5,■,■,■,■,■,59,23,6,39.0,28.8,4.60,15,8,1,53.3,1,0.20,20,2,1,3,12.8,0,0,0,-,26
2008-01-14,01,JTマーヴェラス,東レアローズ,5,,菅山かおる,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,1,0,50.0,0
2008-01-14,01,JTマーヴェラス,東レアローズ,7,,竹下佳江,5,■,■,■,■,■,2,1,0,50.0,50.0,0.20,0,0,0,-,2,0.40,13,1,0,1,8.1,0,0,0,-,4
2008-01-14,01,JTマーヴェラス,東レアローズ,8,,高木理江,5,■,■,■,■,■,22,11,2,50.0,40.9,2.20,0,0,0,-,0,-,18,1,0,3,8.6,73,57,0,78.1,12
2008-01-14,01,JTマーヴェラス,東レアローズ,9,,宝来麻紀子,5,■,■,■,■,■,7,1,1,14.3,0.0,0.20,0,0,0,-,4,0.80,19,0,0,2,2.6,0,0,0,-,5
2008-01-14,01,JTマーヴェラス,東レアローズ,11,L,小酒翔子,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,14,0,73.7,0
2008-01-14,01,JTマーヴェラス,東レアローズ,12,,西山慶樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-01-14,01,JTマーヴェラス,東レアローズ,14,,遠藤りつこ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-01-14,01,JTマーヴェラス,東レアローズ,15,,位田愛,3,□,nan,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,9,1,0,2,14.4,0,0,0,-,1
2008-01-14,01,JTマーヴェラス,東レアローズ,16,,神本千佳,4,nan,□,□,□,□,0,0,0,,,-,0,0,0,-,1,0.25,0,0,0,0,-,0,0,0,-,1
2008-01-14,01,東レアローズ,JTマーヴェラス,1,,向井久子,5,■,■,■,■,□,24,11,1,45.8,41.7,2.20,1,1,0,100.0,0,-,16,0,0,3,4.7,4,4,0,100.0,11
2008-01-14,01,東レアローズ,JTマーヴェラス,2,,芝田安希,5,■,■,■,■,■,26,5,3,19.2,7.7,1.00,0,0,0,-,2,0.40,19,0,1,7,9.2,50,36,0,72.0,7
2008-01-14,01,東レアローズ,JTマーヴェラス,3,,西脇万里子,5,■,■,■,■,■,24,13,1,54.2,50.0,2.60,0,0,0,-,1,0.20,9,0,1,1,2.8,0,0,0,-,14
2008-01-14,01,東レアローズ,JTマーヴェラス,4,,冨田寧寧,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-01-14,01,東レアローズ,JTマーヴェラス,6,,荒木絵里香,5,■,■,■,■,■,24,12,2,50.0,41.7,2.40,0,0,0,-,1,0.20,16,1,0,6,14.4,0,0,0,-,14
2008-01-14,01,東レアローズ,JTマーヴェラス,7,L,濱口華菜里,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,47,37,0,78.7,0
2008-01-14,01,東レアローズ,JTマーヴェラス,8,,中道瞳,5,■,■,■,■,■,2,0,0,0.0,0.0,-,0,0,0,-,0,-,19,0,0,3,3.9,0,0,0,-,0
2008-01-14,01,東レアローズ,JTマーヴェラス,9,,大山未希,3,nan,nan,□,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-01-14,01,東レアローズ,JTマーヴェラス,11,,木村沙織,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-01-14,01,東レアローズ,JTマーヴェラス,13,,高田ありさ,4,□,□,□,nan,□,0,0,0,,,-,0,0,0,-,0,-,4,0,1,0,0.0,2,2,0,100.0,0
2008-01-14,01,東レアローズ,JTマーヴェラス,15,,迫田さおり,4,□,□,nan,□,■,18,7,2,38.9,27.8,1.75,2,1,0,50.0,1,0.25,3,0,0,0,0.0,0,0,0,-,8
2008-01-14,01,東レアローズ,JTマーヴェラス,18,,デラクルス デ ペニャベタニア,5,■,■,■,■,■,59,31,2,52.5,49.2,6.20,20,10,0,50.0,0,-,18,0,2,2,2.8,0,0,0,-,31
