試合日,月,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2002-01-13,01,NTT西日本レグルス,サントリーサンバーズ,18,,砂川登,3,■,■,■,nan,nan,12,5,1,41.7,33.3,1.67,1,0,0,0.0,0,-,13,0,0,0,0.0,19,14,0,73.7,5
2002-01-13,01,パナソニックパンサーズ,東レアローズ,1,,宮崎謙彦,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-01-13,01,パナソニックパンサーズ,東レアローズ,3,,浅倉勇,5,■,■,■,■,■,37,13,4,35.1,24.3,2.60,4,1,0,25.0,0,-,26,1,4,7,10.6,25,11,0,44.0,14
2002-01-13,01,パナソニックパンサーズ,東レアローズ,5,,山本隆弘,5,■,■,■,■,■,47,20,3,42.6,36.2,4.00,18,7,1,38.9,1,0.20,16,0,2,4,6.2,1,1,0,100.0,21
2002-01-13,01,パナソニックパンサーズ,東レアローズ,6,L,小糸敬夫,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,43,33,0,76.7,0
2002-01-13,01,パナソニックパンサーズ,東レアローズ,7,,西澤吉邦,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-01-13,01,パナソニックパンサーズ,東レアローズ,8,,川村慎二,3,nan,nan,□,□,□,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,2,1,0,50.0,0
2002-01-13,01,パナソニックパンサーズ,東レアローズ,9,,北川祐介,5,■,■,■,■,■,23,12,2,52.2,43.5,2.40,0,0,0,-,5,1.00,12,0,1,1,2.1,0,0,0,-,17
2002-01-13,01,パナソニックパンサーズ,東レアローズ,10,,牛尾正和,4,□,nan,□,□,□,1,1,0,100.0,100.0,0.25,0,0,0,-,1,0.25,3,0,1,1,8.3,1,0,0,0.0,2
2002-01-13,01,パナソニックパンサーズ,東レアローズ,12,,紫和昌修,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,0,-,15,0,1,6,10.0,0,0,0,-,0
2002-01-13,01,パナソニックパンサーズ,東レアローズ,15,,木村正憲,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,5,0,1,1,5.0,0,0,0,-,0
2002-01-13,01,パナソニックパンサーズ,東レアローズ,16,,ビデンクールナウベルチ,5,■,■,■,■,■,53,16,4,30.2,22.6,3.20,8,4,1,50.0,2,0.40,23,3,4,9,21.1,31,25,0,80.6,21
2002-01-13,01,パナソニックパンサーズ,東レアローズ,20,,米山博之,5,■,■,■,■,■,9,5,0,55.6,55.6,1.00,0,0,0,-,3,0.60,11,0,2,3,6.8,0,0,0,-,8
2002-01-13,01,東レアローズ,パナソニックパンサーズ,2,,藤井悦生,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-01-13,01,東レアローズ,パナソニックパンサーズ,3,,加藤陽一,5,■,■,□,□,□,11,2,2,18.2,0.0,0.40,1,0,0,0.0,0,-,8,0,1,4,12.5,9,6,0,66.7,2
2002-01-13,01,東レアローズ,パナソニックパンサーズ,4,,魚井貞夫,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-01-13,01,東レアローズ,パナソニックパンサーズ,5,,笠原紀久,5,□,□,■,■,■,22,13,1,59.1,54.5,2.60,0,0,0,-,2,0.40,13,0,0,0,0.0,20,16,0,80.0,15
2002-01-13,01,東レアローズ,パナソニックパンサーズ,6,,山口誠,5,■,■,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,0,-,24,0,0,9,9.4,0,0,0,-,0
2002-01-13,01,東レアローズ,パナソニックパンサーズ,7,,齋藤信治,5,■,■,■,■,■,19,9,1,47.4,42.1,1.80,0,0,0,-,2,0.40,15,0,1,6,10.0,1,1,0,100.0,11
2002-01-13,01,東レアローズ,パナソニックパンサーズ,8,,泉川正幸,5,■,■,■,■,■,37,14,5,37.8,24.3,2.80,3,0,0,0.0,1,0.20,14,0,0,3,5.4,29,14,0,48.3,15
2002-01-13,01,東レアローズ,パナソニックパンサーズ,9,,ダジルバカルロス,5,■,■,■,■,■,44,19,4,43.2,34.1,3.80,15,3,2,20.0,1,0.20,15,0,5,0,0.0,0,0,0,-,20
2002-01-13,01,東レアローズ,パナソニックパンサーズ,11,,小林敦,5,■,■,■,■,■,15,8,1,53.3,46.7,1.60,0,0,0,-,6,1.20,18,0,1,10,13.9,0,0,0,-,14
2002-01-13,01,東レアローズ,パナソニックパンサーズ,12,,鈴木聡,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-01-13,01,東レアローズ,パナソニックパンサーズ,16,,高杉洋平,4,□,□,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-,0
2002-01-13,01,東レアローズ,パナソニックパンサーズ,18,L,浅川敏,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,37,24,0,64.9,0
2002-01-14,01,サントリーサンバーズ,日立国分トルメンタ,1,,朝日健太郎,3,■,■,■,nan,nan,2,1,1,50.0,0.0,0.33,0,0,0,-,2,0.67,7,0,1,3,10.7,0,0,0,-,3
2002-01-14,01,サントリーサンバーズ,日立国分トルメンタ,2,,佐々木太一,3,■,■,■,nan,nan,7,6,0,85.7,85.7,2.00,0,0,0,-,2,0.67,9,0,3,3,8.3,0,0,0,-,8
2002-01-14,01,サントリーサンバーズ,日立国分トルメンタ,3,,宮本守,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-01-14,01,サントリーサンバーズ,日立国分トルメンタ,4,,清水雅之,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,18,1,2,2,7.2,0,0,0,-,1
2002-01-14,01,サントリーサンバーズ,日立国分トルメンタ,5,,小坂慎吾,3,■,■,■,nan,nan,15,11,1,73.3,66.7,3.67,3,1,0,33.3,1,0.33,13,2,5,4,21.5,25,20,0,80.0,14
2002-01-14,01,サントリーサンバーズ,日立国分トルメンタ,6,,栗原圭介,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,1,8.3,0,0,0,-,0
2002-01-14,01,サントリーサンバーズ,日立国分トルメンタ,9,,上田芳裕,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2002-01-14,01,サントリーサンバーズ,日立国分トルメンタ,10,,荻野正二,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-01-14,01,サントリーサンバーズ,日立国分トルメンタ,11,L,津曲勝利,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,8,0,72.7,0
2002-01-14,01,サントリーサンバーズ,日立国分トルメンタ,12,,木原丈裕,3,■,■,■,nan,nan,16,9,0,56.2,56.2,3.00,1,1,0,100.0,0,-,11,0,3,0,0.0,6,4,0,66.7,9
2002-01-14,01,サントリーサンバーズ,日立国分トルメンタ,16,,ジルソンベルナルド,3,■,■,■,nan,nan,31,18,1,58.1,54.8,6.00,12,8,0,66.7,0,-,12,2,4,4,21.7,0,0,0,-,20
2002-01-14,01,サントリーサンバーズ,日立国分トルメンタ,18,,小川吉,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,2,0,100.0,0
2002-01-14,01,日立国分トルメンタ,サントリーサンバーズ,1,,大平啓輔,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2002-01-14,01,日立国分トルメンタ,サントリーサンバーズ,3,,坂本雄一郎,3,■,■,■,nan,nan,3,3,0,100.0,100.0,1.00,0,0,0,-,1,0.33,10,1,0,2,13.0,0,0,0,-,5
2002-01-14,01,日立国分トルメンタ,サントリーサンバーズ,5,,平山譲,3,□,□,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,3,1.00,6,0,1,1,4.2,2,2,0,100.0,3
2002-01-14,01,日立国分トルメンタ,サントリーサンバーズ,6,,桐生志康,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-,0
2002-01-14,01,日立国分トルメンタ,サントリーサンバーズ,7,,槻舘大輔,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-01-14,01,日立国分トルメンタ,サントリーサンバーズ,8,,桑田鎮典,3,■,■,■,nan,nan,17,5,4,29.4,5.9,1.67,1,0,0,0.0,1,0.33,11,0,3,2,4.5,7,3,0,42.9,6
2002-01-14,01,日立国分トルメンタ,サントリーサンバーズ,9,,鈴木優介,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-01-14,01,日立国分トルメンタ,サントリーサンバーズ,10,,清水利公,3,■,■,■,nan,nan,13,4,1,30.8,23.1,1.33,2,0,0,0.0,0,-,7,0,1,1,3.6,6,5,0,83.3,4
2002-01-14,01,日立国分トルメンタ,サントリーサンバーズ,12,L,八代昌之,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,7,0,35.0,0
2002-01-14,01,日立国分トルメンタ,サントリーサンバーズ,13,,立石武史,2,■,■,nan,nan,nan,7,1,1,14.3,0.0,0.50,0,0,0,-,1,0.50,3,0,0,1,8.3,1,1,0,100.0,2
2002-01-14,01,日立国分トルメンタ,サントリーサンバーズ,14,,濱本久樹,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2002-01-14,01,日立国分トルメンタ,サントリーサンバーズ,15,,ベアードデビッド,3,■,■,■,nan,nan,19,7,4,36.8,15.8,2.33,1,0,1,0.0,2,0.67,10,0,2,2,5.0,18,15,0,83.3,9
2002-01-14,01,東レアローズ,富士フイルム・プラネッツ,2,,藤井悦生,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-01-14,01,東レアローズ,富士フイルム・プラネッツ,3,,加藤陽一,5,■,■,■,■,■,32,16,4,50.0,37.5,3.20,10,4,1,40.0,0,-,23,1,4,6,10.0,30,19,0,63.3,17
2002-01-14,01,東レアローズ,富士フイルム・プラネッツ,4,,魚井貞夫,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-01-14,01,東レアローズ,富士フイルム・プラネッツ,5,,笠原紀久,4,□,□,■,■,nan,11,6,0,54.5,54.5,1.50,0,0,0,-,4,1.00,7,0,1,0,0.0,18,15,0,83.3,10
2002-01-14,01,東レアローズ,富士フイルム・プラネッツ,6,,山口誠,5,■,■,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,2,0.40,17,1,0,3,10.3,0,0,0,-,3
2002-01-14,01,東レアローズ,富士フイルム・プラネッツ,7,,齋藤信治,5,■,■,■,■,■,20,9,1,45.0,40.0,1.80,0,0,0,-,4,0.80,17,0,2,3,4.4,0,0,0,-,13
2002-01-14,01,東レアローズ,富士フイルム・プラネッツ,8,,泉川正幸,4,■,■,nan,□,■,18,8,1,44.4,38.9,2.00,0,0,0,-,0,-,13,1,0,1,9.6,8,7,0,87.5,9
2002-01-14,01,東レアローズ,富士フイルム・プラネッツ,9,,ダジルバカルロス,5,■,■,■,■,■,50,23,2,46.0,42.0,4.60,16,8,2,50.0,3,0.60,19,2,4,4,15.8,0,0,0,-,28
2002-01-14,01,東レアローズ,富士フイルム・プラネッツ,11,,小林敦,5,■,■,■,■,■,12,5,1,41.7,33.3,1.00,0,0,0,-,2,0.40,16,0,3,3,4.7,0,0,0,-,7
2002-01-14,01,東レアローズ,富士フイルム・プラネッツ,12,,鈴木聡,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-01-14,01,東レアローズ,富士フイルム・プラネッツ,16,,高杉洋平,4,□,□,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,4,0,1,0,0.0,0,0,0,-,0
2002-01-14,01,東レアローズ,富士フイルム・プラネッツ,18,L,浅川敏,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,43,38,0,88.4,0
2002-01-14,01,富士フイルム・プラネッツ,東レアローズ,1,,諸隈直樹,5,■,■,■,■,■,37,12,5,32.4,18.9,2.40,11,2,2,18.2,2,0.40,19,1,4,1,6.6,9,6,0,66.7,15
2002-01-14,01,富士フイルム・プラネッツ,東レアローズ,3,,増村雅尚,5,□,□,□,■,■,27,13,0,48.1,48.1,2.60,10,6,0,60.0,5,1.00,7,1,1,4,25.7,2,2,0,100.0,19
2002-01-14,01,富士フイルム・プラネッツ,東レアローズ,4,,成田貴志,5,■,■,■,■,■,2,1,0,50.0,50.0,0.20,0,0,0,-,2,0.40,13,0,0,2,3.8,0,0,0,-,3
2002-01-14,01,富士フイルム・プラネッツ,東レアローズ,5,,浜口純一,5,□,□,□,□,□,1,0,0,0.0,0.0,-,0,0,0,-,0,-,6,0,1,0,0.0,0,0,0,-,0
2002-01-14,01,富士フイルム・プラネッツ,東レアローズ,6,,青山繁,5,■,■,■,■,■,22,14,1,63.6,59.1,2.80,5,3,0,60.0,1,0.20,25,1,1,9,13.0,39,29,0,74.4,16
2002-01-14,01,富士フイルム・プラネッツ,東レアローズ,8,,金牧貴久,4,□,□,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-01-14,01,富士フイルム・プラネッツ,東レアローズ,9,,吉永文幸,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-01-14,01,富士フイルム・プラネッツ,東レアローズ,12,,近藤康史,4,■,■,■,nan,□,14,2,3,14.3,-7.1,0.50,4,0,2,0.0,1,0.25,11,0,0,1,2.3,9,7,0,77.8,3
2002-01-14,01,富士フイルム・プラネッツ,東レアローズ,14,,川浦博昭,5,■,■,■,■,■,19,9,2,47.4,36.8,1.80,0,0,0,-,7,1.40,12,0,2,1,2.1,0,0,0,-,16
2002-01-14,01,富士フイルム・プラネッツ,東レアローズ,15,,倉内哲,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-01-14,01,富士フイルム・プラネッツ,東レアローズ,17,L,花野裕祥,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,38,32,0,84.2,0
2002-01-14,01,富士フイルム・プラネッツ,東レアローズ,20,,尾上健司,5,■,■,■,■,■,14,5,2,35.7,21.4,1.00,0,0,0,-,6,1.20,17,0,0,1,1.5,0,0,0,-,11
2002-01-14,01,NTT西日本レグルス,旭化成スパーキッズ,1,,中川一,3,■,■,■,nan,nan,6,3,0,50.0,50.0,1.00,0,0,0,-,2,0.67,6,1,0,2,21.7,3,2,0,66.7,6
2002-01-14,01,NTT西日本レグルス,旭化成スパーキッズ,2,,其田大輔,3,□,□,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,7,0,0,1,3.6,0,0,0,-,0
2002-01-14,01,NTT西日本レグルス,旭化成スパーキッズ,3,,金近潤,3,■,■,□,nan,nan,10,3,1,30.0,20.0,1.00,2,0,1,0.0,1,0.33,11,0,2,5,11.4,19,12,0,63.2,4
2002-01-14,01,NTT西日本レグルス,旭化成スパーキッズ,5,,前田悟,2,■,■,nan,nan,nan,0,0,0,,,-,0,0,0,-,1,0.50,2,0,0,1,12.5,0,0,0,-,1
2002-01-14,01,NTT西日本レグルス,旭化成スパーキッズ,6,,和田一彦,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-01-14,01,NTT西日本レグルス,旭化成スパーキッズ,7,,小林宙史,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-01-14,01,NTT西日本レグルス,旭化成スパーキッズ,8,,西田靖宏,3,■,■,■,nan,nan,42,19,2,45.2,40.5,6.33,13,4,1,30.8,0,-,9,0,1,1,2.8,2,1,0,50.0,19
2002-01-14,01,NTT西日本レグルス,旭化成スパーキッズ,11,,美保考男,3,□,□,■,nan,nan,9,5,2,55.6,33.3,1.67,1,0,1,0.0,1,0.33,6,0,0,1,4.2,10,4,0,40.0,6
2002-01-14,01,NTT西日本レグルス,旭化成スパーキッズ,12,L,置本雅司,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,16,0,88.9,0
2002-01-14,01,NTT西日本レグルス,旭化成スパーキッズ,15,,五十里朗,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-01-14,01,NTT西日本レグルス,旭化成スパーキッズ,17,,半田剛史,3,■,■,■,nan,nan,10,4,1,40.0,30.0,1.33,0,0,0,-,1,0.33,12,1,0,2,12.5,1,1,0,100.0,6
2002-01-14,01,NTT西日本レグルス,旭化成スパーキッズ,18,,砂川登,3,■,■,■,nan,nan,11,4,2,36.4,18.2,1.33,0,0,0,-,0,-,5,0,1,0,0.0,15,10,0,66.7,4
2002-01-14,01,旭化成スパーキッズ,NTT西日本レグルス,1,,山田博文,3,■,■,■,nan,nan,17,12,0,70.6,70.6,4.00,0,0,0,-,1,0.33,10,0,0,3,7.5,13,11,0,84.6,13
2002-01-14,01,旭化成スパーキッズ,NTT西日本レグルス,2,,山崎典行,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-01-14,01,旭化成スパーキッズ,NTT西日本レグルス,4,,山中正博,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,0
2002-01-14,01,旭化成スパーキッズ,NTT西日本レグルス,5,,南裕之,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-01-14,01,旭化成スパーキッズ,NTT西日本レグルス,8,,鈴木孝政,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-01-14,01,旭化成スパーキッズ,NTT西日本レグルス,9,,丸山利明,3,■,■,■,nan,nan,13,7,1,53.8,46.2,2.33,3,1,1,33.3,2,0.67,15,0,1,4,6.7,12,8,0,66.7,9
2002-01-14,01,旭化成スパーキッズ,NTT西日本レグルス,10,,末次志朗,3,■,■,■,nan,nan,11,8,0,72.7,72.7,2.67,0,0,0,-,1,0.33,5,0,1,1,5.0,0,0,0,-,9
2002-01-14,01,旭化成スパーキッズ,NTT西日本レグルス,11,L,舩越健太郎,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,26,18,0,69.2,0
2002-01-14,01,旭化成スパーキッズ,NTT西日本レグルス,13,,真鍋政義,3,■,■,■,nan,nan,6,3,1,50.0,33.3,1.00,0,0,0,-,1,0.33,11,0,0,1,2.3,0,0,0,-,4
2002-01-14,01,旭化成スパーキッズ,NTT西日本レグルス,14,,大坪史明,3,■,■,■,nan,nan,22,11,0,50.0,50.0,3.67,7,5,0,71.4,1,0.33,18,3,2,5,21.4,1,1,0,100.0,15
2002-01-14,01,旭化成スパーキッズ,NTT西日本レグルス,15,,古田博幸,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-01-14,01,旭化成スパーキッズ,NTT西日本レグルス,23,,南克幸,3,■,■,■,nan,nan,16,10,2,62.5,50.0,3.33,2,1,1,50.0,3,1.00,12,0,1,6,12.5,1,1,0,100.0,13
2002-01-14,01,堺ブレイザーズ,パナソニックパンサーズ,0,,小西健太,4,■,■,■,■,nan,13,6,2,46.2,30.8,1.50,0,0,0,-,2,0.50,15,1,3,4,13.3,0,0,0,-,9
2002-01-14,01,堺ブレイザーズ,パナソニックパンサーズ,1,,澤畠雄一郎,4,■,■,■,■,nan,11,9,0,81.8,81.8,2.25,1,0,0,0.0,3,0.75,9,1,1,2,16.7,0,0,0,-,13
2002-01-14,01,堺ブレイザーズ,パナソニックパンサーズ,4,,中垣内祐一,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-01-14,01,堺ブレイザーズ,パナソニックパンサーズ,5,,市橋祐之,4,■,■,■,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,17,0,1,5,7.4,0,0,0,-,0
2002-01-14,01,堺ブレイザーズ,パナソニックパンサーズ,6,,千葉進也,3,■,■,■,nan,nan,26,9,2,34.6,26.9,3.00,3,0,0,0.0,2,0.67,15,1,3,6,15.3,37,17,0,45.9,12
2002-01-14,01,堺ブレイザーズ,パナソニックパンサーズ,7,,渡邊友嗣,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-01-14,01,堺ブレイザーズ,パナソニックパンサーズ,9,,高橋智則,3,nan,□,□,■,nan,5,1,0,20.0,20.0,0.33,0,0,0,-,0,-,3,0,1,2,16.7,12,8,0,66.7,1
2002-01-14,01,堺ブレイザーズ,パナソニックパンサーズ,10,,甲斐祐之,4,■,■,■,■,nan,41,19,4,46.3,36.6,4.75,11,3,3,27.3,0,-,23,3,3,8,20.0,4,2,0,50.0,22
2002-01-14,01,堺ブレイザーズ,パナソニックパンサーズ,12,,増成一志,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-01-14,01,堺ブレイザーズ,パナソニックパンサーズ,15,,伊藤信博,2,□,nan,nan,□,nan,2,1,0,50.0,50.0,0.50,0,0,0,-,1,0.50,3,0,1,0,0.0,0,0,0,-,2
2002-01-14,01,堺ブレイザーズ,パナソニックパンサーズ,22,L,酒井新悟,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,8,0,42.1,0
2002-01-14,01,堺ブレイザーズ,パナソニックパンサーズ,23,,グルビッチウラジミル,4,■,■,■,■,nan,24,12,1,50.0,45.8,3.00,2,0,1,0.0,3,0.75,17,1,2,1,6.2,20,12,0,60.0,16
2002-01-14,01,パナソニックパンサーズ,堺ブレイザーズ,1,,宮崎謙彦,3,nan,□,■,■,nan,25,13,3,52.0,40.0,4.33,9,5,1,55.6,0,-,8,0,2,3,9.4,1,0,0,0.0,13
2002-01-14,01,パナソニックパンサーズ,堺ブレイザーズ,3,,浅倉勇,4,■,■,■,■,nan,25,12,0,48.0,48.0,3.00,2,2,0,100.0,1,0.25,17,2,3,5,16.8,17,8,0,47.1,15
2002-01-14,01,パナソニックパンサーズ,堺ブレイザーズ,5,,山本隆弘,2,■,■,nan,nan,nan,17,5,4,29.4,5.9,2.50,7,1,3,14.3,0,-,7,0,1,3,10.7,1,0,0,0.0,5
2002-01-14,01,パナソニックパンサーズ,堺ブレイザーズ,6,L,小糸敬夫,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,29,17,0,58.6,0
2002-01-14,01,パナソニックパンサーズ,堺ブレイザーズ,7,,西澤吉邦,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-01-14,01,パナソニックパンサーズ,堺ブレイザーズ,8,,川村慎二,3,□,□,□,nan,nan,1,1,0,100.0,100.0,0.33,1,1,0,100.0,0,-,5,0,1,2,10.0,0,0,0,-,1
2002-01-14,01,パナソニックパンサーズ,堺ブレイザーズ,9,,北川祐介,4,■,■,■,■,nan,14,9,1,64.3,57.1,2.25,0,0,0,-,4,1.00,8,0,1,2,6.2,0,0,0,-,13
2002-01-14,01,パナソニックパンサーズ,堺ブレイザーズ,10,,牛尾正和,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-01-14,01,パナソニックパンサーズ,堺ブレイザーズ,12,,紫和昌修,4,■,■,■,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,3,0.75,11,0,0,5,11.4,0,0,0,-,3
2002-01-14,01,パナソニックパンサーズ,堺ブレイザーズ,15,,木村正憲,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,12,0,0,8,16.7,0,0,0,-,0
2002-01-14,01,パナソニックパンサーズ,堺ブレイザーズ,16,,ビデンクールナウベルチ,4,■,■,■,■,nan,35,17,1,48.6,45.7,4.25,7,4,1,57.1,2,0.50,21,2,5,7,16.9,33,24,0,72.7,21
2002-01-14,01,パナソニックパンサーズ,堺ブレイザーズ,20,,米山博之,4,■,■,■,■,nan,9,4,0,44.4,44.4,1.00,0,0,0,-,5,1.25,17,0,0,7,10.3,3,3,0,100.0,9
2002-01-19,01,NTT西日本レグルス,富士フイルム・プラネッツ,1,,中川一,4,■,■,■,■,nan,10,7,0,70.0,70.0,1.75,0,0,0,-,4,1.00,6,0,2,1,4.2,0,0,0,-,11
2002-01-19,01,NTT西日本レグルス,富士フイルム・プラネッツ,2,,其田大輔,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,7,0,1,2,7.1,0,0,0,-,0
2002-01-19,01,NTT西日本レグルス,富士フイルム・プラネッツ,4,,山元克之,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2002-01-19,01,NTT西日本レグルス,富士フイルム・プラネッツ,5,,前田悟,4,■,■,■,■,nan,3,2,0,66.7,66.7,0.50,0,0,0,-,1,0.25,11,0,3,3,6.8,1,0,0,0.0,3
2002-01-19,01,NTT西日本レグルス,富士フイルム・プラネッツ,7,,小林宙史,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-01-19,01,NTT西日本レグルス,富士フイルム・プラネッツ,8,,西田靖宏,4,■,■,■,■,nan,42,20,2,47.6,42.9,5.00,12,5,1,41.7,0,-,17,0,3,1,1.5,1,0,0,0.0,20
2002-01-19,01,NTT西日本レグルス,富士フイルム・プラネッツ,9,,山口雅行,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-01-19,01,NTT西日本レグルス,富士フイルム・プラネッツ,11,,美保考男,4,■,■,■,■,nan,18,9,1,50.0,44.4,2.25,0,0,0,-,0,-,15,0,1,0,0.0,31,28,0,90.3,9
2002-01-19,01,NTT西日本レグルス,富士フイルム・プラネッツ,12,L,置本雅司,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,26,20,0,76.9,0
2002-01-19,01,NTT西日本レグルス,富士フイルム・プラネッツ,15,,五十里朗,3,□,□,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
