試合日,月,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2005-03-06,03,NECブルーロケッツ,パナソニックパンサーズ,21,,ペレイラマックス,3,■,■,■,nan,nan,11,5,0,45.5,45.5,1.67,7,4,0,57.1,1,0.33,12,0,2,3,6.2,0,0,0,-,6
2005-03-06,03,パナソニックパンサーズ,NECブルーロケッツ,1,,岸本一馬,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-03-06,03,パナソニックパンサーズ,NECブルーロケッツ,4,,今井啓介,3,■,■,■,nan,nan,8,5,1,62.5,50.0,1.67,0,0,0,-,1,0.33,13,0,0,3,5.8,0,0,0,-,6
2005-03-06,03,パナソニックパンサーズ,NECブルーロケッツ,5,,山本隆弘,2,■,■,nan,nan,nan,16,6,4,37.5,12.5,3.00,11,4,3,36.4,1,0.50,5,0,3,1,5.0,0,0,0,-,7
2005-03-06,03,パナソニックパンサーズ,NECブルーロケッツ,6,L,小糸敬夫,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,13,0,81.2,0
2005-03-06,03,パナソニックパンサーズ,NECブルーロケッツ,7,,岩田正之,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,13,0,0,7,13.5,0,0,0,-,0
2005-03-06,03,パナソニックパンサーズ,NECブルーロケッツ,8,,川村慎二,3,■,■,■,nan,nan,17,7,0,41.2,41.2,2.33,4,0,0,0.0,0,-,10,0,3,5,12.5,26,20,0,76.9,7
2005-03-06,03,パナソニックパンサーズ,NECブルーロケッツ,9,,北川祐介,3,■,■,■,nan,nan,11,7,1,63.6,54.5,2.33,0,0,0,-,3,1.00,7,0,0,2,7.1,1,0,0,0.0,10
2005-03-06,03,パナソニックパンサーズ,NECブルーロケッツ,10,,牛尾正和,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-03-06,03,パナソニックパンサーズ,NECブルーロケッツ,11,,久保尚志,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,2,0,0.0,0,0,0,-,0
2005-03-06,03,パナソニックパンサーズ,NECブルーロケッツ,15,,松永理生,3,□,□,■,nan,nan,21,9,2,42.9,33.3,3.00,11,3,2,27.3,0,-,9,2,2,3,28.3,0,0,0,-,11
2005-03-06,03,パナソニックパンサーズ,NECブルーロケッツ,22,,カントルサンドロ,3,■,■,■,nan,nan,25,13,2,52.0,44.0,4.33,5,4,1,80.0,0,-,13,0,3,5,9.6,24,17,0,70.8,13
2005-03-06,03,パナソニックパンサーズ,NECブルーロケッツ,23,,枩田優介,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-03-11,03,NECブルーロケッツ,東レアローズ,1,,大村悟,4,■,■,■,■,nan,33,16,4,48.5,36.4,4.00,6,4,0,66.7,1,0.25,15,0,3,2,3.3,12,8,0,66.7,17
2005-03-11,03,NECブルーロケッツ,東レアローズ,2,,細川延由,4,■,■,■,■,nan,30,13,6,43.3,23.3,3.25,8,6,2,75.0,1,0.25,12,0,2,2,4.2,65,48,0,73.8,14
2005-03-11,03,NECブルーロケッツ,東レアローズ,5,,足立和弘,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-03-11,03,NECブルーロケッツ,東レアローズ,6,,竹内実,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2005-03-11,03,NECブルーロケッツ,東レアローズ,7,,菊地洋之,4,■,■,■,■,nan,9,3,0,33.3,33.3,0.75,0,0,0,-,1,0.25,17,0,0,4,5.9,0,0,0,-,4
2005-03-11,03,NECブルーロケッツ,東レアローズ,8,,宇佐美大輔,4,■,■,■,■,nan,5,3,0,60.0,60.0,0.75,0,0,0,-,2,0.50,11,0,4,2,4.5,0,0,0,-,5
2005-03-11,03,NECブルーロケッツ,東レアローズ,9,,脇戸新之助,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-03-11,03,NECブルーロケッツ,東レアローズ,10,,青木一平,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-03-11,03,NECブルーロケッツ,東レアローズ,17,,松本慶彦,4,■,■,■,■,nan,19,5,1,26.3,21.1,1.25,0,0,0,-,0,-,10,0,0,1,2.5,0,0,0,-,5
2005-03-11,03,NECブルーロケッツ,東レアローズ,18,,浅倉勇,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-03-11,03,NECブルーロケッツ,東レアローズ,19,L,濱島哲也,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,11,0,84.6,0
2005-03-11,03,NECブルーロケッツ,東レアローズ,21,,ペレイラマックス,4,■,■,■,■,nan,30,13,5,43.3,26.7,3.25,13,4,4,30.8,1,0.25,19,3,5,3,17.6,0,0,0,-,17
2005-03-11,03,東レアローズ,NECブルーロケッツ,2,L,田辺修,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,14,0,77.8,0
2005-03-11,03,東レアローズ,NECブルーロケッツ,3,,柴田恭平,2,nan,nan,□,■,nan,8,5,1,62.5,50.0,2.50,4,2,1,50.0,1,0.50,7,1,3,0,11.4,0,0,0,-,7
2005-03-11,03,東レアローズ,NECブルーロケッツ,4,,アブラーモフパーベル,4,■,■,■,■,nan,48,21,5,43.8,33.3,5.25,9,6,1,66.7,1,0.25,16,1,4,4,11.2,26,20,0,76.9,23
2005-03-11,03,東レアローズ,NECブルーロケッツ,5,,笠原紀久,4,□,■,■,■,nan,15,8,0,53.3,53.3,2.00,3,2,0,66.7,1,0.25,17,1,1,2,7.6,20,17,0,85.0,10
2005-03-11,03,東レアローズ,NECブルーロケッツ,7,,齋藤信治,4,■,■,■,■,nan,11,3,2,27.3,9.1,0.75,0,0,0,-,4,1.00,13,0,0,1,1.9,2,1,0,50.0,7
2005-03-11,03,東レアローズ,NECブルーロケッツ,9,,阿部裕太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-03-11,03,東レアローズ,NECブルーロケッツ,10,,越谷章,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-,0
2005-03-11,03,東レアローズ,NECブルーロケッツ,11,,小林敦,4,■,■,■,■,nan,11,7,0,63.6,63.6,1.75,0,0,0,-,3,0.75,16,0,0,4,6.2,0,0,0,-,10
2005-03-11,03,東レアローズ,NECブルーロケッツ,14,,今田祐介,1,■,nan,nan,nan,nan,4,2,0,50.0,50.0,2.00,0,0,0,-,0,-,1,0,0,0,0.0,5,3,0,60.0,2
2005-03-11,03,東レアローズ,NECブルーロケッツ,16,,高杉洋平,3,■,■,■,nan,nan,19,11,3,57.9,42.1,3.67,8,3,3,37.5,0,-,7,0,1,4,14.3,0,0,0,-,11
2005-03-11,03,東レアローズ,NECブルーロケッツ,17,,篠田歩,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-03-11,03,東レアローズ,NECブルーロケッツ,20,,山本太二,4,■,■,■,■,nan,2,0,0,0.0,0.0,-,0,0,0,-,1,0.25,20,0,1,4,5.0,0,0,0,-,1
2005-03-12,03,パナソニックパンサーズ,JTサンダーズ,1,,岸本一馬,3,□,nan,■,■,nan,17,6,1,35.3,29.4,2.00,1,0,0,0.0,0,-,7,1,2,1,15.0,8,4,0,50.0,7
2005-03-12,03,パナソニックパンサーズ,JTサンダーズ,4,,今井啓介,4,■,■,■,■,nan,7,3,1,42.9,28.6,0.75,0,0,0,-,3,0.75,12,0,0,1,2.1,1,1,0,100.0,6
2005-03-12,03,パナソニックパンサーズ,JTサンダーズ,5,,山本隆弘,4,■,■,■,■,nan,43,18,8,41.9,23.3,4.50,26,10,7,38.5,3,0.75,15,0,4,4,6.7,0,0,0,-,21
2005-03-12,03,パナソニックパンサーズ,JTサンダーズ,6,L,小糸敬夫,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,29,22,0,75.9,0
2005-03-12,03,パナソニックパンサーズ,JTサンダーズ,7,,岩田正之,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,14,0,1,4,7.1,3,0,0,0.0,0
2005-03-12,03,パナソニックパンサーズ,JTサンダーズ,8,,川村慎二,3,■,■,□,nan,nan,10,4,0,40.0,40.0,1.33,1,0,0,0.0,0,-,8,0,1,3,9.4,13,7,0,53.8,4
2005-03-12,03,パナソニックパンサーズ,JTサンダーズ,9,,北川祐介,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-03-12,03,パナソニックパンサーズ,JTサンダーズ,10,,牛尾正和,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-03-12,03,パナソニックパンサーズ,JTサンダーズ,15,,松永理生,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,1,8.3,0,0,0,-,0
2005-03-12,03,パナソニックパンサーズ,JTサンダーズ,18,,谷村孝,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-03-12,03,パナソニックパンサーズ,JTサンダーズ,22,,カントルサンドロ,4,■,■,■,■,nan,29,13,4,44.8,31.0,3.25,4,2,1,50.0,2,0.50,13,0,2,4,7.7,27,16,0,59.3,15
2005-03-12,03,パナソニックパンサーズ,JTサンダーズ,23,,枩田優介,4,■,■,■,■,nan,9,5,0,55.6,55.6,1.25,0,0,0,-,2,0.50,12,1,3,2,12.5,0,0,0,-,8
2005-03-12,03,JTサンダーズ,パナソニックパンサーズ,1,,宮下雅寛,4,□,■,■,■,nan,6,4,0,66.7,66.7,1.00,0,0,0,-,2,0.50,20,3,2,4,17.0,0,0,0,-,9
2005-03-12,03,JTサンダーズ,パナソニックパンサーズ,2,,平野信孝,3,nan,□,□,■,nan,14,9,0,64.3,64.3,3.00,0,0,0,-,0,-,8,0,1,3,9.4,13,11,0,84.6,9
2005-03-12,03,JTサンダーズ,パナソニックパンサーズ,3,,苅谷淳司,4,■,■,■,■,nan,6,4,0,66.7,66.7,1.00,0,0,0,-,1,0.25,14,0,0,4,7.1,0,0,0,-,5
2005-03-12,03,JTサンダーズ,パナソニックパンサーズ,6,,臺光章,2,nan,nan,□,■,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,1,5.0,0,0,0,-,0
2005-03-12,03,JTサンダーズ,パナソニックパンサーズ,7,,尾上健司,3,■,nan,□,□,nan,4,0,1,0.0,-25.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2005-03-12,03,JTサンダーズ,パナソニックパンサーズ,8,,徳元幸人,4,■,■,■,□,nan,11,4,0,36.4,36.4,1.00,0,0,0,-,1,0.25,6,0,1,0,0.0,18,11,0,61.1,5
2005-03-12,03,JTサンダーズ,パナソニックパンサーズ,9,,飯塚俊彦,2,□,nan,□,nan,nan,2,0,0,0.0,0.0,-,2,0,0,0.0,0,-,1,0,1,0,0.0,0,0,0,-,0
2005-03-12,03,JTサンダーズ,パナソニックパンサーズ,10,,直弘龍治,1,■,nan,nan,nan,nan,6,3,0,50.0,50.0,3.00,3,1,0,33.3,0,-,1,0,0,1,25.0,0,0,0,-,3
2005-03-12,03,JTサンダーズ,パナソニックパンサーズ,11,,前田悟,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,10,1,2,3,15.5,0,0,0,-,1
2005-03-12,03,JTサンダーズ,パナソニックパンサーズ,12,L,山本健之,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,13,0,72.2,0
2005-03-12,03,JTサンダーズ,パナソニックパンサーズ,17,,内冨寛法,4,□,■,■,■,nan,22,13,2,59.1,50.0,3.25,6,4,1,66.7,0,-,13,1,4,2,10.0,1,1,0,100.0,14
2005-03-12,03,JTサンダーズ,パナソニックパンサーズ,21,,サベリエフイリア,4,■,■,■,■,nan,38,17,4,44.7,34.2,4.25,5,1,2,20.0,1,0.25,15,0,2,8,13.3,19,12,0,63.2,18
2005-03-12,03,東レアローズ,NECブルーロケッツ,1,,青山繁,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2005-03-12,03,東レアローズ,NECブルーロケッツ,2,L,田辺修,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,12,0,75.0,0
2005-03-12,03,東レアローズ,NECブルーロケッツ,3,,柴田恭平,4,■,■,■,■,nan,32,17,3,53.1,43.8,4.25,8,4,1,50.0,1,0.25,11,0,1,3,6.8,0,0,0,-,18
2005-03-12,03,東レアローズ,NECブルーロケッツ,4,,アブラーモフパーベル,4,■,■,■,■,nan,41,22,2,53.7,48.8,5.50,10,7,0,70.0,0,-,19,1,6,4,9.5,39,31,0,79.5,23
2005-03-12,03,東レアローズ,NECブルーロケッツ,5,,笠原紀久,4,■,■,■,■,nan,15,4,1,26.7,20.0,1.00,0,0,0,-,0,-,8,0,0,1,3.1,13,11,0,84.6,4
2005-03-12,03,東レアローズ,NECブルーロケッツ,7,,齋藤信治,1,■,nan,nan,nan,nan,3,2,0,66.7,66.7,2.00,0,0,0,-,0,-,2,0,0,1,12.5,1,0,0,0.0,2
2005-03-12,03,東レアローズ,NECブルーロケッツ,9,,阿部裕太,4,□,■,■,■,nan,2,2,0,100.0,100.0,0.50,0,0,0,-,1,0.25,12,1,0,3,12.9,1,0,0,0.0,4
2005-03-12,03,東レアローズ,NECブルーロケッツ,10,,越谷章,3,nan,□,□,□,nan,1,0,0,0.0,0.0,-,0,0,0,-,1,0.33,5,0,0,2,10.0,1,1,0,100.0,1
2005-03-12,03,東レアローズ,NECブルーロケッツ,11,,小林敦,4,■,■,■,■,nan,9,6,0,66.7,66.7,1.50,0,0,0,-,5,1.25,16,0,1,6,9.4,0,0,0,-,11
2005-03-12,03,東レアローズ,NECブルーロケッツ,16,,高杉洋平,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-03-12,03,東レアローズ,NECブルーロケッツ,17,,篠田歩,4,□,■,■,■,nan,2,0,0,0.0,0.0,-,0,0,0,-,3,0.75,17,1,5,5,12.1,0,0,0,-,4
2005-03-12,03,東レアローズ,NECブルーロケッツ,20,,山本太二,1,■,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2005-03-12,03,NECブルーロケッツ,東レアローズ,1,,大村悟,4,■,■,■,■,nan,30,13,4,43.3,30.0,3.25,7,3,2,42.9,3,0.75,20,3,6,5,19.2,17,12,0,70.6,19
2005-03-12,03,NECブルーロケッツ,東レアローズ,2,,細川延由,4,■,■,■,■,nan,29,10,0,34.5,34.5,2.50,11,2,0,18.2,2,0.50,16,1,2,0,6.2,34,24,0,70.6,13
2005-03-12,03,NECブルーロケッツ,東レアローズ,5,,足立和弘,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2005-03-12,03,NECブルーロケッツ,東レアローズ,6,,竹内実,2,nan,□,nan,□,nan,2,0,1,0.0,-50.0,-,0,0,0,-,0,-,1,0,0,0,0.0,2,0,0,0.0,0
2005-03-12,03,NECブルーロケッツ,東レアローズ,7,,菊地洋之,4,■,■,■,■,nan,6,4,0,66.7,66.7,1.00,0,0,0,-,2,0.50,10,0,0,1,2.5,1,1,0,100.0,6
2005-03-12,03,NECブルーロケッツ,東レアローズ,8,,宇佐美大輔,4,■,■,■,■,nan,4,3,0,75.0,75.0,0.75,0,0,0,-,0,-,13,0,1,3,5.8,1,0,0,0.0,3
2005-03-12,03,NECブルーロケッツ,東レアローズ,9,,脇戸新之助,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-03-12,03,NECブルーロケッツ,東レアローズ,10,,青木一平,1,nan,nan,□,nan,nan,3,3,0,100.0,100.0,3.00,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,3
2005-03-12,03,NECブルーロケッツ,東レアローズ,17,,松本慶彦,4,■,■,■,■,nan,12,5,1,41.7,33.3,1.25,0,0,0,-,1,0.25,9,1,0,0,11.1,0,0,0,-,7
2005-03-12,03,NECブルーロケッツ,東レアローズ,18,,浅倉勇,2,□,nan,nan,■,nan,5,2,1,40.0,20.0,1.00,2,1,1,50.0,0,-,3,0,1,2,16.7,2,0,0,0.0,2
2005-03-12,03,NECブルーロケッツ,東レアローズ,19,L,濱島哲也,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,15,0,68.2,0
2005-03-12,03,NECブルーロケッツ,東レアローズ,21,,ペレイラマックス,3,■,■,■,nan,nan,18,6,4,33.3,11.1,2.00,5,1,2,20.0,2,0.67,12,1,3,3,14.6,2,1,0,50.0,9
