試合日,月,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2015-03-07,03,東レアローズ,埼玉上尾メディックス,6,,峯村沙紀,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-07,03,東レアローズ,埼玉上尾メディックス,7,,田代佳奈美,4,□,■,■,■,nan,5,1,0,20.0,20.0,0.25,0,0,0,-,0,-,10,0,2,3,7.5,1,0,0,0.0,1
2015-03-07,03,東レアローズ,埼玉上尾メディックス,8,L,木村美里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-07,03,東レアローズ,埼玉上尾メディックス,9,,堀川真理,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-07,03,東レアローズ,埼玉上尾メディックス,10,,二見梓,4,■,■,■,■,nan,13,4,0,30.8,30.8,1.00,0,0,0,-,0,-,10,1,1,2,15.0,1,0,0,0.0,5
2015-03-07,03,東レアローズ,埼玉上尾メディックス,12,,下平夏奈,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2015-03-07,03,東レアローズ,埼玉上尾メディックス,13,,野村明日香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-07,03,東レアローズ,埼玉上尾メディックス,15,,伊藤望,4,■,■,■,■,nan,30,9,1,30.0,26.7,2.25,0,0,0,-,1,0.25,7,0,3,1,3.6,0,0,0,-,10
2015-03-07,03,東レアローズ,埼玉上尾メディックス,16,,杉原若葉,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-08,03,久光製薬スプリングス,東レアローズ,1,,長岡望悠,4,■,■,■,■,nan,48,21,0,43.8,43.8,5.25,11,6,0,54.5,2,0.50,17,0,1,8,11.8,0,0,0,-,23
2015-03-08,03,久光製薬スプリングス,東レアローズ,2,,古藤千鶴,4,■,■,■,■,nan,3,0,0,0.0,0.0,-,0,0,0,-,0,-,11,1,0,4,18.2,0,0,0,-,1
2015-03-08,03,久光製薬スプリングス,東レアローズ,3,,新鍋理沙,4,■,■,■,■,nan,49,16,3,32.7,26.5,4.00,0,0,0,-,1,0.25,16,0,1,3,4.7,17,12,0,70.6,17
2015-03-08,03,久光製薬スプリングス,東レアローズ,4,,岩坂名奈,4,■,■,■,■,nan,15,6,1,40.0,33.3,1.50,0,0,0,-,5,1.25,15,1,3,5,15.0,7,4,0,57.1,12
2015-03-08,03,久光製薬スプリングス,東レアローズ,5,,水田祐未,4,■,■,■,■,nan,17,5,0,29.4,29.4,1.25,0,0,0,-,2,0.50,12,0,1,3,6.2,1,0,0,0.0,7
2015-03-08,03,久光製薬スプリングス,東レアローズ,6,,石井優希,4,■,■,■,■,nan,53,16,5,30.2,20.8,4.00,3,0,0,0.0,1,0.25,18,0,0,6,8.3,20,16,0,80.0,17
2015-03-08,03,久光製薬スプリングス,東レアローズ,8,,野本梨佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-08,03,久光製薬スプリングス,東レアローズ,9,,ミハイロビッチブランキツァ,2,nan,nan,□,□,nan,2,1,0,50.0,50.0,0.50,0,0,0,-,0,-,0,0,0,0,-,2,1,0,50.0,1
2015-03-08,03,久光製薬スプリングス,東レアローズ,10,L,座安琴希,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,29,25,0,86.2,0
2015-03-08,03,久光製薬スプリングス,東レアローズ,13,,村田しおり,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-08,03,久光製薬スプリングス,東レアローズ,18,,戸江真奈,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,0.0,0,0,0,-,0
2015-03-08,03,久光製薬スプリングス,東レアローズ,20,L,筒井さやか,4,〇,〇,〇,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-08,03,久光製薬スプリングス,東レアローズ,23,,石橋里紗,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-08,03,久光製薬スプリングス,東レアローズ,24,,中大路絢野,2,nan,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2015-03-08,03,東レアローズ,久光製薬スプリングス,1,,中道瞳,4,■,■,■,■,nan,2,1,0,50.0,50.0,0.25,0,0,0,-,0,-,16,2,0,1,12.8,1,0,0,0.0,3
2015-03-08,03,東レアローズ,久光製薬スプリングス,2,,高田ありさ,4,■,■,■,■,nan,48,18,2,37.5,33.3,4.50,2,0,1,0.0,1,0.25,12,1,1,3,14.6,55,34,0,61.8,20
2015-03-08,03,東レアローズ,久光製薬スプリングス,3,,木村沙織,4,■,■,■,■,nan,39,9,3,23.1,15.4,2.25,5,0,1,0.0,2,0.50,17,0,1,5,7.4,14,11,0,78.6,11
2015-03-08,03,東レアローズ,久光製薬スプリングス,4,,迫田さおり,4,■,■,■,■,nan,49,12,2,24.5,20.4,3.00,11,2,0,18.2,2,0.50,11,0,0,3,6.8,0,0,0,-,14
2015-03-08,03,東レアローズ,久光製薬スプリングス,5,L,小平花織,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,10,0,71.4,0
2015-03-08,03,東レアローズ,久光製薬スプリングス,6,,峯村沙紀,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-08,03,東レアローズ,久光製薬スプリングス,7,,田代佳奈美,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2015-03-08,03,東レアローズ,久光製薬スプリングス,8,L,木村美里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-08,03,東レアローズ,久光製薬スプリングス,9,,堀川真理,3,□,□,□,nan,nan,4,1,0,25.0,25.0,0.33,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1
2015-03-08,03,東レアローズ,久光製薬スプリングス,10,,二見梓,3,■,■,■,nan,nan,8,4,0,50.0,50.0,1.33,0,0,0,-,2,0.67,12,0,2,2,4.2,0,0,0,-,6
2015-03-08,03,東レアローズ,久光製薬スプリングス,12,,下平夏奈,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0,0,-,0
2015-03-08,03,東レアローズ,久光製薬スプリングス,13,,野村明日香,2,nan,nan,■,■,nan,6,1,2,16.7,-16.7,0.50,0,0,0,-,1,0.50,4,0,0,1,6.2,0,0,0,-,2
2015-03-08,03,東レアローズ,久光製薬スプリングス,15,,伊藤望,4,■,■,□,■,nan,29,5,1,17.2,13.8,1.25,0,0,0,-,0,-,8,0,0,2,6.2,0,0,0,-,5
2015-03-08,03,東レアローズ,久光製薬スプリングス,16,,杉原若葉,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-08,03,NECレッドロケッツ,日立リヴァーレ,1,L,八幡美樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-08,03,NECレッドロケッツ,日立リヴァーレ,5,,山口かなめ,2,■,■,nan,nan,nan,2,0,0,0.0,0.0,-,1,0,0,0.0,0,-,5,0,1,1,5.0,0,0,0,-,0
2015-03-08,03,NECレッドロケッツ,日立リヴァーレ,6,,近江あかり,3,■,■,■,nan,nan,21,5,0,23.8,23.8,1.67,1,0,0,0.0,1,0.33,6,0,1,2,8.3,6,6,0,100.0,6
2015-03-08,03,NECレッドロケッツ,日立リヴァーレ,7,,秋山美幸,3,□,□,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,7,0,0,0,0.0,0,0,0,-,0
2015-03-08,03,NECレッドロケッツ,日立リヴァーレ,8,,島村春世,3,■,■,■,nan,nan,24,9,2,37.5,29.2,3.00,0,0,0,-,0,-,8,0,1,1,3.1,0,0,0,-,9
2015-03-08,03,NECレッドロケッツ,日立リヴァーレ,9,,白垣里紗,3,■,■,■,nan,nan,30,7,1,23.3,20.0,2.33,4,1,0,25.0,0,-,4,0,0,1,6.2,7,4,0,57.1,7
2015-03-08,03,NECレッドロケッツ,日立リヴァーレ,10,L,岩崎紗也加,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,38,25,0,65.8,0
2015-03-08,03,NECレッドロケッツ,日立リヴァーレ,12,,大野果奈,3,■,■,■,nan,nan,14,3,0,21.4,21.4,1.00,0,0,0,-,2,0.67,6,0,1,1,4.2,0,0,0,-,5
2015-03-08,03,NECレッドロケッツ,日立リヴァーレ,13,,鳥越未玖,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-08,03,NECレッドロケッツ,日立リヴァーレ,14,,松崎美歌,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-08,03,NECレッドロケッツ,日立リヴァーレ,15,,上野香織,3,□,□,□,nan,nan,3,0,1,0.0,-33.3,-,0,0,0,-,0,-,6,1,2,1,17.5,0,0,0,-,1
2015-03-08,03,NECレッドロケッツ,日立リヴァーレ,18,,佐川奈美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-08,03,NECレッドロケッツ,日立リヴァーレ,19,,柳田光綺,3,□,□,■,nan,nan,21,4,0,19.0,19.0,1.33,4,0,0,0.0,1,0.33,7,1,1,1,17.9,4,1,0,25.0,6
2015-03-08,03,NECレッドロケッツ,日立リヴァーレ,21,,古賀紗理那,2,■,■,nan,nan,nan,26,7,1,26.9,23.1,3.50,4,0,0,0.0,2,1.00,4,0,0,2,12.5,14,10,0,71.4,9
2015-03-08,03,日立リヴァーレ,NECレッドロケッツ,1,,細川絢加,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-08,03,日立リヴァーレ,NECレッドロケッツ,2,,和田麻里江,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-08,03,日立リヴァーレ,NECレッドロケッツ,3,,井上奈々朱,3,■,■,■,nan,nan,4,3,0,75.0,75.0,1.00,0,0,0,-,5,1.67,5,0,2,0,0.0,0,0,0,-,8
2015-03-08,03,日立リヴァーレ,NECレッドロケッツ,5,L,佐藤あり紗,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,6,0,85.7,0
2015-03-08,03,日立リヴァーレ,NECレッドロケッツ,7,,パオリーニローレン,3,■,■,■,nan,nan,32,15,0,46.9,46.9,5.00,0,0,0,-,0,-,11,1,0,2,13.6,0,0,0,-,16
2015-03-08,03,日立リヴァーレ,NECレッドロケッツ,8,,佐藤美弥,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,2,0.67,11,0,1,4,9.1,0,0,0,-,2
2015-03-08,03,日立リヴァーレ,NECレッドロケッツ,9,,渡邊久惠,3,■,■,■,nan,nan,38,11,3,28.9,21.1,3.67,5,1,0,20.0,2,0.67,17,0,1,8,11.8,5,3,0,60.0,13
2015-03-08,03,日立リヴァーレ,NECレッドロケッツ,10,,内瀬戸真実,3,■,■,■,nan,nan,21,7,0,33.3,33.3,2.33,5,1,0,20.0,0,-,17,0,0,8,11.8,14,10,0,71.4,7
2015-03-08,03,日立リヴァーレ,NECレッドロケッツ,11,,栗原恵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-08,03,日立リヴァーレ,NECレッドロケッツ,12,,遠井萌仁,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-08,03,日立リヴァーレ,NECレッドロケッツ,13,,石田小枝,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-,0
2015-03-08,03,日立リヴァーレ,NECレッドロケッツ,14,,佐々木美麗,3,■,■,■,nan,nan,37,12,1,32.4,29.7,4.00,6,1,0,16.7,2,0.67,9,0,0,1,2.8,19,15,0,78.9,14
2015-03-08,03,日立リヴァーレ,NECレッドロケッツ,16,,東原枝里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-08,03,日立リヴァーレ,NECレッドロケッツ,17,L,斎田杏,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-14,03,埼玉上尾メディックス,NECレッドロケッツ,1,,土田望未,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-,0
2015-03-14,03,埼玉上尾メディックス,NECレッドロケッツ,2,L,東谷幸子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-14,03,埼玉上尾メディックス,NECレッドロケッツ,4,,近藤志歩,4,■,■,■,■,nan,33,8,0,24.2,24.2,2.00,1,0,0,0.0,2,0.50,18,1,1,4,11.1,32,22,0,68.8,11
2015-03-14,03,埼玉上尾メディックス,NECレッドロケッツ,6,,有田沙織,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2015-03-14,03,埼玉上尾メディックス,NECレッドロケッツ,7,L,山岸あかね,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,17,0,100.0,0
2015-03-14,03,埼玉上尾メディックス,NECレッドロケッツ,8,,関舞,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,1,0,33.3,0
2015-03-14,03,埼玉上尾メディックス,NECレッドロケッツ,9,,三浦茉実,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-14,03,埼玉上尾メディックス,NECレッドロケッツ,11,,青柳京古,3,□,□,nan,□,nan,22,10,0,45.5,45.5,3.33,0,0,0,-,1,0.33,8,0,1,4,12.5,3,3,0,100.0,11
2015-03-14,03,埼玉上尾メディックス,NECレッドロケッツ,12,,荒木絵里香,4,■,■,■,■,nan,22,11,2,50.0,40.9,2.75,0,0,0,-,0,-,15,0,0,6,10.0,2,2,0,100.0,11
2015-03-14,03,埼玉上尾メディックス,NECレッドロケッツ,15,,マーフィーケリー,4,■,■,■,■,nan,62,22,4,35.5,29.0,5.50,16,6,1,37.5,0,-,15,0,1,4,6.7,0,0,0,-,22
2015-03-14,03,埼玉上尾メディックス,NECレッドロケッツ,16,,皆本明日香,1,nan,nan,□,nan,nan,2,1,0,50.0,50.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,5,2,0,40.0,1
2015-03-14,03,埼玉上尾メディックス,NECレッドロケッツ,19,,荒木夕貴,4,■,■,■,■,nan,28,10,3,35.7,25.0,2.50,1,0,0,0.0,1,0.25,16,1,2,2,8.1,28,13,0,46.4,12
2015-03-14,03,埼玉上尾メディックス,NECレッドロケッツ,20,,丸山裕子,4,■,■,■,■,nan,11,4,2,36.4,18.2,1.00,0,0,0,-,1,0.25,6,0,0,0,0.0,1,1,0,100.0,5
2015-03-14,03,埼玉上尾メディックス,NECレッドロケッツ,24,,冨永こよみ,4,■,■,■,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,2,0.50,15,0,2,4,6.7,0,0,0,-,2
2015-03-14,03,NECレッドロケッツ,埼玉上尾メディックス,1,L,八幡美樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-14,03,NECレッドロケッツ,埼玉上尾メディックス,5,,山口かなめ,4,■,■,■,■,nan,2,1,0,50.0,50.0,0.25,0,0,0,-,0,-,17,0,1,6,8.8,1,0,0,0.0,1
2015-03-14,03,NECレッドロケッツ,埼玉上尾メディックス,6,,近江あかり,4,■,■,■,■,nan,29,13,1,44.8,41.4,3.25,4,2,0,50.0,1,0.25,14,0,1,6,10.7,31,22,0,71.0,14
2015-03-14,03,NECレッドロケッツ,埼玉上尾メディックス,7,,秋山美幸,4,□,□,□,□,nan,1,1,0,100.0,100.0,0.25,0,0,0,-,1,0.25,4,0,1,1,6.2,0,0,0,-,2
2015-03-14,03,NECレッドロケッツ,埼玉上尾メディックス,8,,島村春世,4,■,■,■,■,nan,28,9,2,32.1,25.0,2.25,0,0,0,-,4,1.00,14,0,4,1,1.8,1,1,0,100.0,13
2015-03-14,03,NECレッドロケッツ,埼玉上尾メディックス,9,,白垣里紗,4,■,■,■,■,nan,38,16,1,42.1,39.5,4.00,3,2,0,66.7,2,0.50,13,0,0,3,5.8,19,13,0,68.4,18
2015-03-14,03,NECレッドロケッツ,埼玉上尾メディックス,10,L,岩崎紗也加,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,18,0,72.0,0
2015-03-14,03,NECレッドロケッツ,埼玉上尾メディックス,12,,大野果奈,4,■,■,■,■,nan,25,12,0,48.0,48.0,3.00,0,0,0,-,0,-,15,0,3,1,1.7,1,1,0,100.0,12
2015-03-14,03,NECレッドロケッツ,埼玉上尾メディックス,13,,鳥越未玖,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,1,0,2,32.5,0,0,0,-,1
2015-03-14,03,NECレッドロケッツ,埼玉上尾メディックス,14,,松崎美歌,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-14,03,NECレッドロケッツ,埼玉上尾メディックス,15,,上野香織,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2015-03-14,03,NECレッドロケッツ,埼玉上尾メディックス,18,,佐川奈美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-14,03,NECレッドロケッツ,埼玉上尾メディックス,19,,柳田光綺,4,■,■,■,■,nan,52,20,1,38.5,36.5,5.00,11,4,1,36.4,1,0.25,16,1,0,6,15.6,1,0,0,0.0,22
2015-03-14,03,NECレッドロケッツ,埼玉上尾メディックス,21,,古賀紗理那,2,□,□,nan,nan,nan,9,2,0,22.2,22.2,1.00,1,0,0,0.0,0,-,5,0,0,3,15.0,12,9,0,75.0,2
2015-03-14,03,岡山シーガルズ,日立リヴァーレ,1,,吉田みなみ,4,□,□,□,□,nan,5,2,0,40.0,40.0,0.50,0,0,0,-,0,-,3,0,0,2,16.7,4,3,0,75.0,2
2015-03-14,03,岡山シーガルズ,日立リヴァーレ,2,,山口舞,4,■,■,■,■,nan,27,10,1,37.0,33.3,2.50,0,0,0,-,2,0.50,15,0,0,1,1.7,0,0,0,-,12
2015-03-14,03,岡山シーガルズ,日立リヴァーレ,3,,今野加奈子,4,■,■,■,■,nan,54,16,2,29.6,25.9,4.00,2,0,0,0.0,0,-,15,2,2,5,19.0,18,9,0,50.0,18
2015-03-14,03,岡山シーガルズ,日立リヴァーレ,6,,浅津ゆうこ,4,■,■,■,■,nan,49,17,2,34.7,30.6,4.25,7,2,0,28.6,0,-,15,0,1,7,11.7,17,7,0,41.2,17
2015-03-14,03,岡山シーガルズ,日立リヴァーレ,7,,佐々木萌,4,■,■,■,■,nan,46,14,2,30.4,26.1,3.50,0,0,0,-,2,0.50,17,0,0,4,5.9,24,13,0,54.2,16
2015-03-14,03,岡山シーガルズ,日立リヴァーレ,8,,川畑愛希,1,nan,nan,nan,□,nan,4,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-14,03,岡山シーガルズ,日立リヴァーレ,11,,香野晶子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-14,03,岡山シーガルズ,日立リヴァーレ,14,,宮下遥,4,■,■,■,■,nan,3,2,0,66.7,66.7,0.50,0,0,0,-,0,-,17,0,0,8,11.8,1,0,0,0.0,2
2015-03-14,03,岡山シーガルズ,日立リヴァーレ,15,,熊谷桜子,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-14,03,岡山シーガルズ,日立リヴァーレ,18,,金田修佳,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0,0
2015-03-14,03,岡山シーガルズ,日立リヴァーレ,20,L,丸山亜季,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,14,0,66.7,0
2015-03-14,03,岡山シーガルズ,日立リヴァーレ,24,L,川畑夏希,2,〇,〇,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-14,03,岡山シーガルズ,日立リヴァーレ,28,,川島亜依美,4,■,■,■,■,nan,19,7,0,36.8,36.8,1.75,0,0,0,-,3,0.75,15,0,0,7,11.7,0,0,0,-,10
2015-03-14,03,岡山シーガルズ,日立リヴァーレ,55,,泉夏子,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,3,2,0,66.7,0
2015-03-14,03,日立リヴァーレ,岡山シーガルズ,1,,細川絢加,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-14,03,日立リヴァーレ,岡山シーガルズ,2,,和田麻里江,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-14,03,日立リヴァーレ,岡山シーガルズ,3,,井上奈々朱,4,■,■,■,■,nan,16,6,1,37.5,31.2,1.50,0,0,0,-,1,0.25,14,1,0,6,16.4,1,0,0,0.0,8
2015-03-14,03,日立リヴァーレ,岡山シーガルズ,5,L,佐藤あり紗,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,12,0,80.0,0
2015-03-14,03,日立リヴァーレ,岡山シーガルズ,7,,パオリーニローレン,4,■,■,■,■,nan,42,25,1,59.5,57.1,6.25,0,0,0,-,7,1.75,15,0,1,9,15.0,0,0,0,-,32
2015-03-14,03,日立リヴァーレ,岡山シーガルズ,8,,佐藤美弥,4,■,■,■,■,nan,3,1,0,33.3,33.3,0.25,0,0,0,-,0,-,13,0,1,6,11.5,0,0,0,-,1
2015-03-14,03,日立リヴァーレ,岡山シーガルズ,9,,渡邊久惠,4,■,■,■,■,nan,50,19,2,38.0,34.0,4.75,9,5,0,55.6,0,-,23,0,3,9,9.8,21,10,0,47.6,19
2015-03-14,03,日立リヴァーレ,岡山シーガルズ,10,,内瀬戸真実,4,■,■,■,■,nan,30,11,0,36.7,36.7,2.75,5,1,0,20.0,2,0.50,20,1,1,8,15.0,33,25,0,75.8,14
2015-03-14,03,日立リヴァーレ,岡山シーガルズ,11,,栗原恵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-14,03,日立リヴァーレ,岡山シーガルズ,12,,遠井萌仁,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-14,03,日立リヴァーレ,岡山シーガルズ,13,,石田小枝,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2015-03-14,03,日立リヴァーレ,岡山シーガルズ,14,,佐々木美麗,4,■,■,■,■,nan,46,16,3,34.8,28.3,4.00,7,2,0,28.6,0,-,14,0,3,2,3.6,25,12,0,48.0,16
2015-03-14,03,日立リヴァーレ,岡山シーガルズ,16,,東原枝里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-14,03,日立リヴァーレ,岡山シーガルズ,17,L,斎田杏,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-15,03,埼玉上尾メディックス,久光製薬スプリングス,1,,土田望未,4,□,■,■,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,8,0,1,1,3.1,0,0,0,-,0
2015-03-15,03,埼玉上尾メディックス,久光製薬スプリングス,4,,近藤志歩,4,■,■,■,■,nan,29,15,0,51.7,51.7,3.75,1,0,0,0.0,0,-,11,0,1,4,9.1,36,22,0,61.1,15
2015-03-15,03,埼玉上尾メディックス,久光製薬スプリングス,6,,有田沙織,1,□,nan,nan,nan,nan,3,2,0,66.7,66.7,2.00,0,0,0,-,1,1.00,1,0,0,1,25.0,0,0,0,-,3
2015-03-15,03,埼玉上尾メディックス,久光製薬スプリングス,7,L,山岸あかね,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,15,0,83.3,0
2015-03-15,03,埼玉上尾メディックス,久光製薬スプリングス,8,,関舞,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,6,0,100.0,0
2015-03-15,03,埼玉上尾メディックス,久光製薬スプリングス,9,,三浦茉実,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-15,03,埼玉上尾メディックス,久光製薬スプリングス,11,,青柳京古,2,nan,■,nan,□,nan,7,1,0,14.3,14.3,0.50,0,0,0,-,0,-,3,0,0,2,16.7,0,0,0,-,1
2015-03-15,03,埼玉上尾メディックス,久光製薬スプリングス,12,,荒木絵里香,4,■,■,■,■,nan,25,11,1,44.0,40.0,2.75,0,0,0,-,2,0.50,15,2,2,2,14.0,0,0,0,-,15
2015-03-15,03,埼玉上尾メディックス,久光製薬スプリングス,15,,マーフィーケリー,4,■,■,■,■,nan,40,16,4,40.0,30.0,4.00,17,4,3,23.5,0,-,14,1,1,8,20.0,0,0,0,-,17
2015-03-15,03,埼玉上尾メディックス,久光製薬スプリングス,16,,皆本明日香,1,□,nan,nan,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,2,1,0,50.0,0
2015-03-15,03,埼玉上尾メディックス,久光製薬スプリングス,19,,荒木夕貴,4,■,■,■,■,nan,22,6,1,27.3,22.7,1.50,0,0,0,-,0,-,14,0,1,6,10.7,24,14,0,58.3,6
2015-03-15,03,埼玉上尾メディックス,久光製薬スプリングス,20,,丸山裕子,4,■,□,■,■,nan,16,3,0,18.8,18.8,0.75,0,0,0,-,1,0.25,12,0,0,1,2.1,0,0,0,-,4
