試合日,月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-17,11,ブレス浜松,9,,和田法子,2,■,□,nan,nan,nan,4,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2019-11-17,11,ブレス浜松,10,,多田遥,1,□,nan,nan,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-17,11,ブレス浜松,11,,加藤彩夏,3,□,■,■,nan,nan,22,9,2,0.4090909090909091,0.3181818181818182,3.00,0,0,0,-,1,0.33,12,0,1,0,-2.1,31,19,5,69.4
2019-11-17,11,ブレス浜松,12,,高田真央,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-17,11,ブレス浜松,14,,藤原ちひろ,3,■,■,■,nan,nan,12,1,1,0.08333333333333333,0.0,0.33,0,0,0,-,1,0.33,8,0,0,2,6.2,0,0,0,-
2019-11-17,11,ブレス浜松,15,,勝呂詩保,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-17,11,ブレス浜松,16,,山本悠維,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-17,11,ブレス浜松,19,,金田梨花,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-17,11,ブレス浜松,21,,水上真悠子,3,■,■,■,nan,nan,50,9,2,0.18,0.14,3.00,11,1,1,9.1,0,-,10,0,2,1,-2.5,5,2,2,60.0
2019-11-17,11,ブレス浜松,25,L,小川祐奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-23,11,柏エンゼルクロス,1,L,鈴木遥,4,〇,〇,〇,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-23,11,柏エンゼルクロス,2,,城野真衣,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-23,11,柏エンゼルクロス,4,,石川綾菜,4,■,■,■,■,nan,19,8,0,0.42105263157894735,0.42105263157894735,2.00,0,0,0,-,2,0.50,8,0,2,3,3.1,0,0,0,-
2019-11-23,11,柏エンゼルクロス,7,,渋川小夏,4,■,■,■,■,nan,27,16,1,0.5925925925925926,0.5555555555555556,4.00,0,0,0,-,3,0.75,17,0,2,3,1.5,38,11,15,48.7
2019-11-23,11,柏エンゼルクロス,9,,岡村真衣,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2019-11-23,11,柏エンゼルクロス,13,,木村汐里,4,■,■,■,■,nan,51,20,7,0.39215686274509803,0.2549019607843137,5.00,2,0,0,0.0,0,-,16,1,2,4,9.4,25,12,5,58.0
2019-11-23,11,柏エンゼルクロス,14,L,鶴ヶ崎佳寿葉,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,10,3,71.9
2019-11-23,11,柏エンゼルクロス,16,,名原寧音,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,3,0.75,11,0,0,3,6.8,0,0,0,-
2019-11-23,11,柏エンゼルクロス,18,,徳石あかり,4,■,■,■,■,nan,19,5,1,0.2631578947368421,0.21052631578947367,1.25,0,0,0,-,0,-,23,2,0,8,17.4,0,0,0,-
2019-11-23,11,柏エンゼルクロス,19,,鶴田佳菜,4,■,■,■,■,nan,44,14,2,0.3181818181818182,0.2727272727272727,3.50,0,0,0,-,1,0.25,18,1,1,8,15.3,1,0,0,0.0
2019-11-23,11,柏エンゼルクロス,20,,古川友,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,0,2,20.0
2019-11-23,11,柏エンゼルクロス,21,,松原南,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-23,11,大野石油広島オイラーズ,1,,北川海育,4,■,■,■,■,nan,17,6,0,0.35294117647058826,0.35294117647058826,1.50,0,0,0,-,1,0.25,15,2,0,8,26.7,1,0,0,0.0
2019-11-23,11,大野石油広島オイラーズ,2,,大西真咲,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-23,11,大野石油広島オイラーズ,3,,磯部成里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-23,11,大野石油広島オイラーズ,4,,長谷川侑南,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,2,0.50,16,2,3,3,12.5,0,0,0,-
2019-11-23,11,大野石油広島オイラーズ,8,,吉本梓穂,4,□,■,■,■,nan,23,10,2,0.43478260869565216,0.34782608695652173,2.50,2,0,1,0.0,0,-,11,0,1,1,0.0,37,17,7,55.4
2019-11-23,11,大野石油広島オイラーズ,9,,佐藤愛美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-23,11,大野石油広島オイラーズ,10,,山内佑里子,1,■,nan,nan,nan,nan,8,1,0,0.125,0.125,1.00,0,0,0,-,0,-,1,0,0,0,0.0,3,1,0,33.3
2019-11-23,11,大野石油広島オイラーズ,11,,中田唯香,4,■,■,■,■,nan,53,16,4,0.3018867924528302,0.22641509433962265,4.00,5,1,0,20.0,2,0.50,11,0,0,1,2.3,6,2,3,58.3
2019-11-23,11,大野石油広島オイラーズ,13,,伊藤愛華,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-23,11,大野石油広島オイラーズ,14,,西田智美,4,■,■,■,■,nan,12,5,1,0.4166666666666667,0.3333333333333333,1.25,0,0,0,-,2,0.50,17,0,1,3,2.9,0,0,0,-
2019-11-23,11,大野石油広島オイラーズ,15,,斉藤有香,4,■,■,■,■,nan,48,18,3,0.375,0.3125,4.50,1,0,1,0.0,1,0.25,18,2,1,8,20.8,30,16,3,58.3
2019-11-23,11,大野石油広島オイラーズ,16,,三井梨愛,2,□,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,3,25.0,0,0,0,-
2019-11-23,11,大野石油広島オイラーズ,17,L,土岡真央,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,5,4,70.0
2019-11-23,11,プレステージ・インターナショナルアランマーレ,1,L,北村果穂,4,〇,〇,〇,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-23,11,プレステージ・インターナショナルアランマーレ,2,,江川優貴,4,■,■,■,■,nan,47,16,4,0.3404255319148936,0.2553191489361702,4.00,12,0,2,0.0,0,-,13,1,2,3,9.6,0,0,0,-
2019-11-23,11,プレステージ・インターナショナルアランマーレ,3,,木村友里,4,■,■,■,■,nan,45,16,1,0.35555555555555557,0.3333333333333333,4.00,2,0,0,0.0,0,-,16,1,1,4,10.9,32,19,9,73.4
2019-11-23,11,プレステージ・インターナショナルアランマーレ,5,,浅川希,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-23,11,プレステージ・インターナショナルアランマーレ,8,,田村愛美,4,■,■,■,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,1,0.25,12,0,0,4,8.3,1,0,0,0.0
2019-11-23,11,プレステージ・インターナショナルアランマーレ,10,,柳沢紫子,3,□,□,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,1,0.33,2,1,1,1,50.0,1,1,0,100.0
2019-11-23,11,プレステージ・インターナショナルアランマーレ,11,L,森寿実子,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,5,8,69.2
2019-11-23,11,プレステージ・インターナショナルアランマーレ,13,,本間有貴,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-23,11,プレステージ・インターナショナルアランマーレ,15,,投野ひかる,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-23,11,プレステージ・インターナショナルアランマーレ,16,,宮本菜月,3,□,□,nan,□,nan,11,5,0,0.45454545454545453,0.45454545454545453,1.67,1,1,0,100.0,1,0.33,2,0,0,2,25.0,0,0,0,-
2019-11-23,11,プレステージ・インターナショナルアランマーレ,17,,伊藤摩耶,4,■,■,■,■,nan,24,10,1,0.4166666666666667,0.375,2.50,0,0,0,-,1,0.25,21,0,0,1,1.2,3,1,1,50.0
2019-11-23,11,プレステージ・インターナショナルアランマーレ,18,,藤原真理子,4,■,■,■,■,nan,51,12,4,0.23529411764705882,0.1568627450980392,3.00,10,1,1,10.0,0,-,18,0,3,4,1.4,29,9,8,44.8
2019-11-23,11,プレステージ・インターナショナルアランマーレ,19,,菅原里奈,4,■,■,■,■,nan,26,7,1,0.2692307692307692,0.23076923076923078,1.75,1,0,0,0.0,2,0.50,14,0,0,2,3.6,0,0,0,-
2019-11-23,11,ブレス浜松,1,,熊本比奈,4,■,■,■,■,nan,48,17,3,0.3541666666666667,0.2916666666666667,4.25,11,3,3,27.3,1,0.25,14,0,1,2,1.8,50,25,17,67.0
2019-11-23,11,ブレス浜松,3,,播磨若奈,4,■,■,■,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,2,0.50,15,0,0,6,10.0,0,0,0,-
2019-11-23,11,ブレス浜松,6,L,松川美咲,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,11,1,60.5
2019-11-23,11,ブレス浜松,8,,菅原麻衣,4,■,■,■,■,nan,19,5,1,0.2631578947368421,0.21052631578947367,1.25,0,0,0,-,0,-,16,1,1,3,9.4,4,3,0,75.0
2019-11-23,11,ブレス浜松,9,,和田法子,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,1,0.0,0,0,0,-
2019-11-23,11,ブレス浜松,10,,多田遥,1,nan,nan,nan,□,nan,4,2,1,0.5,0.25,2.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2019-11-23,11,ブレス浜松,11,,加藤彩夏,4,■,■,■,■,nan,35,12,1,0.34285714285714286,0.3142857142857143,3.00,0,0,0,-,2,0.50,17,0,3,3,0.0,17,5,7,50.0
2019-11-23,11,ブレス浜松,12,,高田真央,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-23,11,ブレス浜松,14,,藤原ちひろ,4,■,■,■,■,nan,11,2,0,0.18181818181818182,0.18181818181818182,0.50,0,0,0,-,1,0.25,11,0,1,1,0.0,0,0,0,-
2019-11-23,11,ブレス浜松,15,,勝呂詩保,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-23,11,ブレス浜松,16,,山本悠維,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-23,11,ブレス浜松,19,,金田梨花,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-23,11,ブレス浜松,21,,水上真悠子,4,■,■,■,■,nan,64,18,7,0.28125,0.171875,4.50,16,3,1,18.8,1,0.25,11,1,1,2,11.4,0,0,0,-
2019-11-23,11,ブレス浜松,25,L,小川祐奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-23,11,JAぎふリオレーナ,1,,田代麻樹,3,■,■,■,nan,nan,3,1,0,0.3333333333333333,0.3333333333333333,0.33,0,0,0,-,2,0.67,9,1,0,4,22.2,2,0,0,0.0
2019-11-23,11,JAぎふリオレーナ,2,,佐々原和,3,■,■,■,nan,nan,28,6,2,0.21428571428571427,0.14285714285714285,2.00,2,0,0,0.0,0,-,8,0,2,0,-6.2,29,10,8,48.3
2019-11-23,11,JAぎふリオレーナ,4,,吉井奎乃,3,■,■,■,nan,nan,28,6,3,0.21428571428571427,0.10714285714285714,2.00,3,1,1,33.3,0,-,13,0,0,3,5.8,27,10,1,38.9
2019-11-23,11,JAぎふリオレーナ,5,,山本裕香,1,■,nan,nan,nan,nan,5,0,2,0.0,-0.4,-,1,0,1,0.0,0,-,2,0,0,2,25.0,0,0,0,-
2019-11-23,11,JAぎふリオレーナ,6,,宮井遥,3,□,■,■,nan,nan,40,16,3,0.4,0.325,5.33,5,3,1,60.0,0,-,5,0,0,2,10.0,0,0,0,-
2019-11-23,11,JAぎふリオレーナ,8,,岩永明奈,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2019-11-23,11,JAぎふリオレーナ,9,,本間真樹子,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2019-11-23,11,JAぎふリオレーナ,12,,井上実咲,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-23,11,JAぎふリオレーナ,13,L,岡田倫奈,3,〇,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-23,11,JAぎふリオレーナ,15,,齊藤望,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-23,11,JAぎふリオレーナ,16,L,目加田莉央,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,6,1,65.0
2019-11-23,11,JAぎふリオレーナ,17,,唐川愛璃,3,■,■,■,nan,nan,1,1,0,1.0,1.0,0.33,0,0,0,-,0,-,8,1,0,1,15.6,1,0,0,0.0
2019-11-23,11,JAぎふリオレーナ,18,,浜田栞,3,■,■,■,nan,nan,16,4,5,0.25,-0.0625,1.33,0,0,0,-,0,-,5,0,0,3,15.0,0,0,0,-
2019-11-23,11,群馬銀行グリーンウイングス,1,,栗田楓,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,4,20.0,0,0,0,-
2019-11-23,11,群馬銀行グリーンウイングス,2,L,吉岡みなみ,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-23,11,群馬銀行グリーンウイングス,3,,鈴木日葵,3,■,■,■,nan,nan,9,6,1,0.6666666666666666,0.5555555555555556,2.00,0,0,0,-,2,0.67,14,0,1,4,5.4,0,0,0,-
2019-11-23,11,群馬銀行グリーンウイングス,4,,小林愛里,2,nan,□,■,nan,nan,14,10,1,0.7142857142857143,0.6428571428571429,5.00,2,1,1,50.0,0,-,5,2,1,4,55.0,6,4,1,75.0
2019-11-23,11,群馬銀行グリーンウイングス,5,,田中瑠奈,2,■,■,nan,nan,nan,11,1,2,0.09090909090909091,-0.09090909090909091,0.50,2,0,0,0.0,0,-,6,0,0,2,8.3,9,4,1,50.0
2019-11-23,11,群馬銀行グリーンウイングス,6,,古市彩音,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,11,0,0,5,11.4,0,0,0,-
2019-11-23,11,群馬銀行グリーンウイングス,8,,斉藤千佳,3,□,□,□,nan,nan,3,3,0,1.0,1.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-23,11,群馬銀行グリーンウイングス,9,L,上地野乃香,3,〇,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,1,1,50.0
2019-11-23,11,群馬銀行グリーンウイングス,10,,新井祥,3,■,■,■,nan,nan,24,6,0,0.25,0.25,2.00,0,0,0,-,0,-,11,0,0,6,13.6,29,19,2,69.0
2019-11-23,11,群馬銀行グリーンウイングス,11,,坂本陽菜,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0,0,-
2019-11-23,11,群馬銀行グリーンウイングス,12,,土屋智菜実,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-23,11,群馬銀行グリーンウイングス,13,,愛宕諒子,3,■,■,■,nan,nan,30,8,3,0.26666666666666666,0.16666666666666666,2.67,0,0,0,-,1,0.33,11,0,1,5,9.1,0,0,0,-
2019-11-23,11,群馬銀行グリーンウイングス,15,,石川梨奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-23,11,群馬銀行グリーンウイングス,16,,安福若菜,3,■,■,■,nan,nan,21,12,1,0.5714285714285714,0.5238095238095238,4.00,0,0,0,-,4,1.33,8,0,0,3,9.4,2,0,0,0.0
2019-11-23,11,GSS東京サンビームズ,2,,松浦未波,5,■,■,■,■,■,4,2,0,0.5,0.5,0.40,0,0,0,-,1,0.20,15,0,0,0,0.0,0,0,0,-
2019-11-23,11,GSS東京サンビームズ,3,,有川由季乃,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-23,11,GSS東京サンビームズ,4,L,平岩沙紀,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,8,0,66.7
2019-11-23,11,GSS東京サンビームズ,5,,色摩知巳,5,■,■,■,■,■,62,17,3,0.27419354838709675,0.22580645161290322,3.40,0,0,0,-,2,0.40,6,0,0,2,8.3,6,0,2,16.7
2019-11-23,11,GSS東京サンビームズ,7,,豊田みづき,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-23,11,GSS東京サンビームズ,14,,竹内沙月,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-23,11,GSS東京サンビームズ,15,,吉里遥,5,■,■,■,■,■,60,27,3,0.45,0.4,5.40,14,6,1,42.9,3,0.60,18,2,3,4,12.5,12,2,3,29.2
2019-11-23,11,GSS東京サンビームズ,17,,中條美月,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-23,11,GSS東京サンビームズ,20,,鬼塚雛子,4,□,□,□,□,nan,6,1,0,0.16666666666666666,0.16666666666666666,0.25,0,0,0,-,0,-,6,0,0,2,8.3,17,6,4,47.1
2019-11-23,11,GSS東京サンビームズ,21,,張心穆意,3,■,■,■,nan,nan,17,2,1,0.11764705882352941,0.058823529411764705,0.67,0,0,0,-,2,0.67,9,2,0,3,30.6,0,0,0,-
2019-11-23,11,GSS東京サンビームズ,24,,前村明里,4,nan,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,6,0,1,4,12.5,7,1,4,42.9
2019-11-23,11,GSS東京サンビームズ,25,,賀谷明日光,5,■,■,■,■,■,18,7,0,0.3888888888888889,0.3888888888888889,1.40,0,0,0,-,3,0.60,17,1,1,4,10.3,0,0,0,-
2019-11-23,11,GSS東京サンビームズ,27,,山本紗貴,2,nan,nan,nan,■,■,2,1,0,0.5,0.5,0.50,0,0,0,-,0,-,6,0,0,1,4.2,0,0,0,-
2019-11-23,11,GSS東京サンビームズ,29,,勝見咲子,5,■,■,■,■,■,24,5,4,0.20833333333333334,0.041666666666666664,1.00,0,0,0,-,0,-,20,0,0,9,11.2,45,13,9,38.9
2019-11-23,11,ルートインホテルズブリリアントアリーズ,2,,小坂亜未,3,□,nan,nan,□,■,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,4,2,2,75.0
2019-11-23,11,ルートインホテルズブリリアントアリーズ,3,L,水谷真友,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,6,3,62.5
2019-11-23,11,ルートインホテルズブリリアントアリーズ,4,,佐々木里菜,5,■,■,■,■,■,6,2,0,0.3333333333333333,0.3333333333333333,0.40,0,0,0,-,1,0.20,16,2,0,9,26.6,0,0,0,-
2019-11-23,11,ルートインホテルズブリリアントアリーズ,5,,高橋愛未,5,■,■,■,■,■,38,11,2,0.2894736842105263,0.23684210526315788,2.20,0,0,0,-,3,0.60,20,3,0,11,28.7,45,18,14,55.6
2019-11-23,11,ルートインホテルズブリリアントアリーズ,6,,岸村恵実,5,■,■,■,■,■,40,19,4,0.475,0.375,3.80,0,0,0,-,2,0.40,17,2,2,7,19.1,3,0,1,16.7
2019-11-23,11,ルートインホテルズブリリアントアリーズ,7,,平岡みさと,5,■,■,■,■,□,56,23,3,0.4107142857142857,0.35714285714285715,4.60,0,0,0,-,1,0.20,15,1,4,3,5.0,18,9,4,61.1
2019-11-23,11,ルートインホテルズブリリアントアリーズ,8,L,石井彩,1,nan,nan,nan,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0
2019-11-23,11,ルートインホテルズブリリアントアリーズ,9,,降籏実可,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-23,11,ルートインホテルズブリリアントアリーズ,10,,常田美夢,5,■,■,■,■,■,14,3,0,0.21428571428571427,0.21428571428571427,0.60,0,0,0,-,0,-,21,3,1,9,23.8,2,1,1,75.0
2019-11-23,11,ルートインホテルズブリリアントアリーズ,11,,平原果歩,1,nan,□,nan,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2019-11-23,11,ルートインホテルズブリリアントアリーズ,12,,綱田愛,5,■,■,■,■,■,37,14,2,0.3783783783783784,0.32432432432432434,2.80,0,0,0,-,0,-,18,0,1,7,8.3,11,4,1,40.9
2019-11-23,11,ルートインホテルズブリリアントアリーズ,13,,白石ふう香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-24,11,柏エンゼルクロス,1,L,鈴木遥,3,〇,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-24,11,柏エンゼルクロス,2,,城野真衣,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-24,11,柏エンゼルクロス,4,,石川綾菜,3,■,■,■,nan,nan,20,2,0,0.1,0.1,0.67,0,0,0,-,0,-,8,0,0,1,3.1,0,0,0,-
2019-11-24,11,柏エンゼルクロス,7,,渋川小夏,3,■,■,■,nan,nan,20,7,3,0.35,0.2,2.33,0,0,0,-,1,0.33,11,0,1,2,2.3,34,12,11,51.5
2019-11-24,11,柏エンゼルクロス,9,,岡村真衣,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,1,5.0,0,0,0,-
2019-11-24,11,柏エンゼルクロス,13,,木村汐里,3,■,■,■,nan,nan,26,13,2,0.5,0.4230769230769231,4.33,4,1,1,25.0,1,0.33,15,3,0,6,30.0,27,10,12,59.3
2019-11-24,11,柏エンゼルクロス,14,L,鶴ヶ崎佳寿葉,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,8,1,94.4
2019-11-24,11,柏エンゼルクロス,16,,名原寧音,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,1,0.33,7,0,2,2,0.0,0,0,0,-
2019-11-24,11,柏エンゼルクロス,18,,徳石あかり,3,■,■,■,nan,nan,13,4,0,0.3076923076923077,0.3076923076923077,1.33,0,0,0,-,1,0.33,14,1,1,0,5.4,0,0,0,-
2019-11-24,11,柏エンゼルクロス,19,,鶴田佳菜,3,■,■,■,nan,nan,38,13,3,0.34210526315789475,0.2631578947368421,4.33,0,0,0,-,0,-,9,0,0,1,2.8,0,0,0,-
2019-11-24,11,柏エンゼルクロス,20,,古川友,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,1,1,75.0
2019-11-24,11,柏エンゼルクロス,21,,松原南,2,nan,□,□,nan,nan,7,1,0,0.14285714285714285,0.14285714285714285,0.50,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2019-11-24,11,JAぎふリオレーナ,1,,田代麻樹,3,■,■,■,nan,nan,3,1,0,0.3333333333333333,0.3333333333333333,0.33,0,0,0,-,4,1.33,11,0,0,3,6.8,0,0,0,-
2019-11-24,11,JAぎふリオレーナ,2,,佐々原和,1,■,nan,nan,nan,nan,6,0,0,0.0,0.0,-,1,0,0,0.0,0,-,2,0,0,2,25.0,4,2,1,62.5
2019-11-24,11,JAぎふリオレーナ,4,,吉井奎乃,3,■,■,■,nan,nan,30,11,3,0.36666666666666664,0.26666666666666666,3.67,1,1,0,100.0,3,1.00,13,0,2,1,-1.9,38,19,12,65.8
2019-11-24,11,JAぎふリオレーナ,5,,山本裕香,3,■,■,■,nan,nan,46,22,3,0.4782608695652174,0.41304347826086957,7.33,9,5,1,55.6,1,0.33,10,2,1,1,20.0,11,4,5,59.1
2019-11-24,11,JAぎふリオレーナ,6,,宮井遥,3,□,■,■,nan,nan,23,6,1,0.2608695652173913,0.21739130434782608,2.00,2,0,0,0.0,1,0.33,13,1,1,3,11.5,1,1,0,100.0
2019-11-24,11,JAぎふリオレーナ,8,,岩永明奈,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,-8.3,0,0,0,-
2019-11-24,11,JAぎふリオレーナ,9,,本間真樹子,3,□,□,□,nan,nan,1,1,0,1.0,1.0,0.33,0,0,0,-,2,0.67,0,0,0,0,-,0,0,0,-
2019-11-24,11,JAぎふリオレーナ,12,,井上実咲,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-24,11,JAぎふリオレーナ,13,L,岡田倫奈,3,〇,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-24,11,JAぎふリオレーナ,15,,齊藤望,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-24,11,JAぎふリオレーナ,16,L,目加田莉央,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,2,3,43.8
2019-11-24,11,JAぎふリオレーナ,17,,唐川愛璃,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,13,0,2,3,1.9,0,0,0,-
2019-11-24,11,JAぎふリオレーナ,18,,浜田栞,3,■,■,■,nan,nan,15,5,3,0.3333333333333333,0.13333333333333333,1.67,0,0,0,-,3,1.00,15,1,0,3,11.7,3,1,1,50.0
2019-11-24,11,ブレス浜松,1,,熊本比奈,3,■,■,■,nan,nan,42,16,3,0.38095238095238093,0.30952380952380953,5.33,9,4,3,44.4,2,0.67,11,1,1,5,18.2,15,10,4,80.0
2019-11-24,11,ブレス浜松,3,,播磨若奈,3,■,■,■,nan,nan,4,1,0,0.25,0.25,0.33,0,0,0,-,0,-,4,0,0,3,18.8,0,0,0,-
