試合日,月,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2007-01-27,01,堺ブレイザーズ,NECブルーロケッツ,1,,澤畠雄一郎,3,■,■,■,nan,nan,6,3,0,50.0,50.0,1.00,0,0,0,-,3,1.00,12,0,2,6,12.5,0,0,0,-,6
2007-01-27,01,堺ブレイザーズ,NECブルーロケッツ,4,,北島武,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-01-27,01,堺ブレイザーズ,NECブルーロケッツ,5,,朝長孝介,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-01-27,01,堺ブレイザーズ,NECブルーロケッツ,6,,千葉進也,3,■,■,■,nan,nan,19,15,2,78.9,68.4,5.00,8,8,0,100.0,0,-,17,0,2,8,11.8,23,16,0,69.6,15
2007-01-27,01,堺ブレイザーズ,NECブルーロケッツ,10,,ピントロドリゴ,3,■,■,■,nan,nan,21,10,2,47.6,38.1,3.33,9,6,1,66.7,2,0.67,14,0,1,7,12.5,0,0,0,-,12
2007-01-27,01,堺ブレイザーズ,NECブルーロケッツ,11,L,増野彰,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,14,0,58.3,0
2007-01-27,01,堺ブレイザーズ,NECブルーロケッツ,12,,長江晃生,1,nan,nan,□,nan,nan,2,1,1,50.0,0.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,1,0,0,0.0,1
2007-01-27,01,堺ブレイザーズ,NECブルーロケッツ,14,,田中飛鳥,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-01-27,01,堺ブレイザーズ,NECブルーロケッツ,15,,伊藤信博,3,■,■,■,nan,nan,9,8,0,88.9,88.9,2.67,0,0,0,-,3,1.00,11,0,0,5,11.4,0,0,0,-,11
2007-01-27,01,堺ブレイザーズ,NECブルーロケッツ,16,,西尾太作,3,■,■,■,nan,nan,18,8,3,44.4,27.8,2.67,3,0,1,0.0,0,-,9,0,2,4,11.1,8,4,0,50.0,8
2007-01-27,01,堺ブレイザーズ,NECブルーロケッツ,21,,金井修也,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,1,0.33,9,0,3,2,5.6,0,0,0,-,1
2007-01-27,01,サントリーサンバーズ,パナソニックパンサーズ,2,,鈴木寛史,5,■,■,■,■,■,16,11,0,68.8,68.8,2.20,0,0,0,-,1,0.20,21,0,4,5,6.0,0,0,0,-,12
2007-01-27,01,サントリーサンバーズ,パナソニックパンサーズ,3,,坂本雄一郎,2,■,■,nan,nan,nan,7,2,0,28.6,28.6,1.00,0,0,0,-,1,0.50,8,1,0,2,16.2,0,0,0,-,4
2007-01-27,01,サントリーサンバーズ,パナソニックパンサーズ,4,,吉田譲,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,5,25.0,0,0,0,-,0
2007-01-27,01,サントリーサンバーズ,パナソニックパンサーズ,5,,上田剛史,1,nan,nan,nan,□,nan,3,2,0,66.7,66.7,2.00,1,1,0,100.0,0,-,1,0,0,0,0.0,0,0,0,-,2
2007-01-27,01,サントリーサンバーズ,パナソニックパンサーズ,6,,栗原圭介,5,■,■,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,0,-,19,0,1,5,6.6,0,0,0,-,0
2007-01-27,01,サントリーサンバーズ,パナソニックパンサーズ,7,,越川優,5,■,■,■,■,■,27,16,4,59.3,44.4,3.20,7,5,1,71.4,4,0.80,19,5,4,4,30.5,26,17,0,65.4,25
2007-01-27,01,サントリーサンバーズ,パナソニックパンサーズ,8,,レオナルドメロ,5,■,■,■,■,■,27,11,5,40.7,22.2,2.20,15,8,2,53.3,2,0.40,14,2,2,2,15.0,0,0,0,-,15
2007-01-27,01,サントリーサンバーズ,パナソニックパンサーズ,10,,荻野正二,5,■,■,■,■,■,25,12,0,48.0,48.0,2.40,1,0,0,0.0,0,-,15,0,1,3,5.0,42,29,0,69.0,12
2007-01-27,01,サントリーサンバーズ,パナソニックパンサーズ,11,L,津曲勝利,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,10,0,90.9,0
2007-01-27,01,サントリーサンバーズ,パナソニックパンサーズ,12,,木原丈裕,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-01-27,01,サントリーサンバーズ,パナソニックパンサーズ,13,,村上龍介,2,nan,nan,nan,□,□,1,1,0,100.0,100.0,0.50,0,0,0,-,0,-,3,0,0,2,16.7,1,1,0,100.0,1
2007-01-27,01,サントリーサンバーズ,パナソニックパンサーズ,17,,阿南卓,4,□,nan,■,■,■,8,4,0,50.0,50.0,1.00,0,0,0,-,2,0.50,11,0,1,3,6.8,0,0,0,-,6
2007-01-27,01,パナソニックパンサーズ,サントリーサンバーズ,1,,岸本一馬,3,□,nan,nan,□,□,3,2,0,66.7,66.7,0.67,0,0,0,-,0,-,1,0,0,0,0.0,3,1,0,33.3,2
2007-01-27,01,パナソニックパンサーズ,サントリーサンバーズ,2,,宇佐美大輔,5,■,■,■,■,■,2,2,0,100.0,100.0,0.40,0,0,0,-,2,0.40,18,0,3,10,13.9,0,0,0,-,4
2007-01-27,01,パナソニックパンサーズ,サントリーサンバーズ,4,,今井啓介,5,■,■,■,■,■,10,3,5,30.0,-20.0,0.60,0,0,0,-,4,0.80,8,0,0,0,0.0,1,1,0,100.0,7
2007-01-27,01,パナソニックパンサーズ,サントリーサンバーズ,5,,山本隆弘,5,■,■,■,■,■,46,19,5,41.3,30.4,3.80,18,7,1,38.9,2,0.40,14,2,7,2,16.4,5,4,0,80.0,23
2007-01-27,01,パナソニックパンサーズ,サントリーサンバーズ,6,L,小糸敬夫,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,26,20,0,76.9,0
2007-01-27,01,パナソニックパンサーズ,サントリーサンバーズ,7,,岩田正之,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-01-27,01,パナソニックパンサーズ,サントリーサンバーズ,11,,久保尚志,5,■,■,■,■,■,14,8,1,57.1,50.0,1.60,2,2,0,100.0,0,-,19,2,2,2,11.1,16,10,0,62.5,10
2007-01-27,01,パナソニックパンサーズ,サントリーサンバーズ,12,,森田亜貴斗,5,■,■,■,■,■,16,8,2,50.0,37.5,1.60,0,0,0,-,2,0.40,15,0,1,3,5.0,3,3,0,100.0,10
2007-01-27,01,パナソニックパンサーズ,サントリーサンバーズ,13,,枩田優介,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-01-27,01,パナソニックパンサーズ,サントリーサンバーズ,15,,松永理生,4,□,□,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,7,1,2,0,11.4,0,0,0,-,1
2007-01-27,01,パナソニックパンサーズ,サントリーサンバーズ,17,,ソトへクター,5,■,■,■,■,■,35,17,3,48.6,40.0,3.40,3,2,1,66.7,2,0.40,15,0,5,2,3.3,32,19,0,59.4,19
2007-01-27,01,パナソニックパンサーズ,サントリーサンバーズ,18,,谷村孝,2,nan,□,□,nan,nan,2,0,2,0.0,-100.0,-,0,0,0,-,1,0.50,4,0,0,0,0.0,13,6,0,46.2,1
2007-01-27,01,東レアローズ,大分三好ヴァイセアドラー,1,,富松崇彰,4,■,■,■,■,nan,6,5,0,83.3,83.3,1.25,0,0,0,-,2,0.50,16,3,5,4,25.0,1,0,0,0.0,10
2007-01-27,01,東レアローズ,大分三好ヴァイセアドラー,3,,柴田恭平,3,■,■,■,nan,nan,14,7,1,50.0,42.9,2.33,1,0,0,0.0,1,0.33,9,0,4,1,2.8,26,13,0,50.0,8
2007-01-27,01,東レアローズ,大分三好ヴァイセアドラー,5,,笠原紀久,4,■,■,■,■,nan,18,11,1,61.1,55.6,2.75,0,0,0,-,1,0.25,17,2,0,3,13.8,18,13,0,72.2,14
2007-01-27,01,東レアローズ,大分三好ヴァイセアドラー,6,L,掛川厚志,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,8,0,44.4,0
2007-01-27,01,東レアローズ,大分三好ヴァイセアドラー,8,,高杉洋平,4,□,□,■,■,nan,33,13,3,39.4,30.3,3.25,12,6,2,50.0,1,0.25,10,0,1,5,12.5,0,0,0,-,14
2007-01-27,01,東レアローズ,大分三好ヴァイセアドラー,9,,阿部裕太,2,nan,nan,□,■,nan,2,2,0,100.0,100.0,1.00,0,0,0,-,0,-,6,0,0,2,8.3,0,0,0,-,2
2007-01-27,01,東レアローズ,大分三好ヴァイセアドラー,11,,ニコロフウラジミール,3,■,■,□,nan,nan,14,8,0,57.1,57.1,2.67,5,5,0,100.0,1,0.33,10,2,1,6,33.0,0,0,0,-,11
2007-01-27,01,東レアローズ,大分三好ヴァイセアドラー,14,,今田祐介,2,nan,nan,□,■,nan,20,11,0,55.0,55.0,5.50,5,3,0,60.0,0,-,4,0,1,1,6.2,13,8,0,61.5,11
2007-01-27,01,東レアローズ,大分三好ヴァイセアドラー,15,,勝野裕士,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,2,0,100.0,0
2007-01-27,01,東レアローズ,大分三好ヴァイセアドラー,16,,角田辰徳,1,nan,□,nan,nan,nan,4,0,1,0.0,-25.0,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0,0
2007-01-27,01,東レアローズ,大分三好ヴァイセアドラー,17,,篠田歩,4,■,■,■,■,nan,9,4,0,44.4,44.4,1.00,0,0,0,-,5,1.25,16,1,0,3,9.7,1,0,0,0.0,10
2007-01-27,01,東レアローズ,大分三好ヴァイセアドラー,20,,山本太二,4,■,■,■,□,nan,0,0,0,,,-,0,0,0,-,1,0.25,10,0,1,4,10.0,0,0,0,-,1
2007-01-27,01,大分三好ヴァイセアドラー,東レアローズ,1,,小川貴史,4,■,■,■,■,nan,24,8,3,33.3,20.8,2.00,4,0,0,0.0,4,1.00,17,0,2,6,8.8,38,24,0,63.2,12
2007-01-27,01,大分三好ヴァイセアドラー,東レアローズ,2,,徳丸善基,4,■,■,■,■,nan,9,3,0,33.3,33.3,0.75,0,0,0,-,1,0.25,10,0,0,4,10.0,0,0,0,-,4
2007-01-27,01,大分三好ヴァイセアドラー,東レアローズ,3,,森岡晃太郎,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-01-27,01,大分三好ヴァイセアドラー,東レアローズ,5,L,興梠龍司,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,7,0,38.9,0
2007-01-27,01,大分三好ヴァイセアドラー,東レアローズ,7,,小西健太郎,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-01-27,01,大分三好ヴァイセアドラー,東レアローズ,8,,中村紘二,3,■,■,□,nan,nan,7,2,1,28.6,14.3,0.67,0,0,0,-,0,-,7,0,1,1,3.6,13,9,0,69.2,2
2007-01-27,01,大分三好ヴァイセアドラー,東レアローズ,9,,沖本祥雄,2,nan,nan,■,■,nan,8,3,0,37.5,37.5,1.50,0,0,0,-,1,0.50,8,1,0,1,15.6,12,8,0,66.7,5
2007-01-27,01,大分三好ヴァイセアドラー,東レアローズ,10,,マイヨフィリップ,4,■,■,■,■,nan,56,27,5,48.2,39.3,6.75,21,9,4,42.9,3,0.75,15,1,4,6,16.7,0,0,0,-,31
2007-01-27,01,大分三好ヴァイセアドラー,東レアローズ,14,,神田聖馬,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,1,1,6.2,0,0,0,-,0
2007-01-27,01,大分三好ヴァイセアドラー,東レアローズ,15,,古田博幸,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-01-27,01,大分三好ヴァイセアドラー,東レアローズ,22,,増成一志,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,18,0,0,11,15.3,0,0,0,-,0
2007-01-27,01,大分三好ヴァイセアドラー,東レアローズ,23,,南克幸,4,■,■,■,■,nan,16,8,1,50.0,43.8,2.00,0,0,0,-,3,0.75,11,0,0,6,13.6,0,0,0,-,11
2007-01-27,01,JTサンダーズ,豊田合成トレフェルサ,1,,宮下雅寛,4,■,■,■,■,nan,11,5,1,45.5,36.4,1.25,0,0,0,-,0,-,14,0,5,2,3.6,0,0,0,-,5
2007-01-27,01,JTサンダーズ,豊田合成トレフェルサ,2,,町野仁志,4,■,■,■,■,nan,10,4,2,40.0,20.0,1.00,0,0,0,-,4,1.00,9,1,2,3,19.4,5,2,0,40.0,9
2007-01-27,01,JTサンダーズ,豊田合成トレフェルサ,3,L,酒井大祐,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,8,0,72.7,0
2007-01-27,01,JTサンダーズ,豊田合成トレフェルサ,4,,小川旭,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-01-27,01,JTサンダーズ,豊田合成トレフェルサ,6,,徳元幸人,4,■,■,■,■,nan,23,15,2,65.2,56.5,3.75,1,0,1,0.0,0,-,13,1,0,5,15.8,52,46,0,88.5,16
2007-01-27,01,JTサンダーズ,豊田合成トレフェルサ,9,,加藤陽一,1,nan,nan,□,nan,nan,3,0,0,0.0,0.0,-,1,0,0,0.0,0,-,3,0,0,1,8.3,2,1,0,50.0,0
2007-01-27,01,JTサンダーズ,豊田合成トレフェルサ,10,,直弘龍治,4,■,■,■,■,nan,32,9,3,28.1,18.8,2.25,17,5,3,29.4,2,0.50,10,1,0,5,20.5,0,0,0,-,12
2007-01-27,01,JTサンダーズ,豊田合成トレフェルサ,11,,前田悟,1,■,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,1,12.5,0,0,0,-,0
2007-01-27,01,JTサンダーズ,豊田合成トレフェルサ,13,,臺光章,4,□,■,■,■,nan,2,1,0,50.0,50.0,0.25,0,0,0,-,0,-,9,0,0,2,5.6,0,0,0,-,1
2007-01-27,01,JTサンダーズ,豊田合成トレフェルサ,15,,苅谷淳司,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-01-27,01,JTサンダーズ,豊田合成トレフェルサ,16,,マリレアンドロ,4,■,■,■,■,nan,27,13,3,48.1,37.0,3.25,5,3,1,60.0,2,0.50,21,0,0,10,11.9,15,7,0,46.7,15
2007-01-27,01,JTサンダーズ,豊田合成トレフェルサ,20,,平野信孝,2,nan,nan,□,□,nan,2,0,0,0.0,0.0,-,2,0,0,0.0,0,-,2,0,0,0,0.0,0,0,0,-,0
2007-01-27,01,豊田合成トレフェルサ,JTサンダーズ,1,,盛重龍,4,■,■,■,■,nan,24,14,2,58.3,50.0,3.50,5,3,2,60.0,0,-,16,2,2,3,15.9,23,11,0,47.8,16
2007-01-27,01,豊田合成トレフェルサ,JTサンダーズ,2,,北川祐介,4,■,■,■,■,nan,6,4,0,66.7,66.7,1.00,1,0,0,0.0,3,0.75,15,0,0,1,1.7,0,0,0,-,7
2007-01-27,01,豊田合成トレフェルサ,JTサンダーズ,3,,諸隈直樹,4,■,■,■,■,nan,20,6,1,30.0,25.0,1.50,0,0,0,-,1,0.25,11,0,0,1,2.3,31,19,0,61.3,7
2007-01-27,01,豊田合成トレフェルサ,JTサンダーズ,4,,ビッタールファビアノ,4,■,■,■,■,nan,42,25,6,59.5,45.2,6.25,12,7,3,58.3,4,1.00,16,1,5,7,15.9,0,0,0,-,30
2007-01-27,01,豊田合成トレフェルサ,JTサンダーズ,5,,福島政則,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2007-01-27,01,豊田合成トレフェルサ,JTサンダーズ,6,,甲斐祐之,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-01-27,01,豊田合成トレフェルサ,JTサンダーズ,9,,川浦博昭,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-01-27,01,豊田合成トレフェルサ,JTサンダーズ,11,L,森佑之,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,11,0,64.7,0
2007-01-27,01,豊田合成トレフェルサ,JTサンダーズ,13,,岡本秀明,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,2,2,12.5,2,2,0,100.0,0
2007-01-27,01,豊田合成トレフェルサ,JTサンダーズ,19,,島野俊一,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,3,0.75,19,0,0,2,2.6,0,0,0,-,3
2007-01-27,01,豊田合成トレフェルサ,JTサンダーズ,20,,山本英之,4,■,■,■,■,nan,16,9,1,56.2,50.0,2.25,0,0,0,-,4,1.00,12,0,1,2,4.2,1,0,0,0.0,13
2007-01-27,01,豊田合成トレフェルサ,JTサンダーズ,21,,高橋幸造,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-,0
2007-01-28,01,JTサンダーズ,サントリーサンバーズ,1,,宮下雅寛,2,■,■,nan,nan,nan,5,3,0,60.0,60.0,1.50,0,0,0,-,0,-,5,0,2,0,0.0,0,0,0,-,3
2007-01-28,01,JTサンダーズ,サントリーサンバーズ,3,L,酒井大祐,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,16,0,88.9,0
2007-01-28,01,JTサンダーズ,サントリーサンバーズ,4,,小川旭,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-01-28,01,JTサンダーズ,サントリーサンバーズ,6,,徳元幸人,3,■,■,■,nan,nan,17,7,0,41.2,41.2,2.33,2,0,0,0.0,1,0.33,10,0,0,3,7.5,33,26,0,78.8,8
2007-01-28,01,JTサンダーズ,サントリーサンバーズ,7,,尾上健司,3,■,■,■,nan,nan,8,4,0,50.0,50.0,1.33,0,0,0,-,5,1.67,12,0,0,2,4.2,0,0,0,-,9
2007-01-28,01,JTサンダーズ,サントリーサンバーズ,9,,加藤陽一,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-01-28,01,JTサンダーズ,サントリーサンバーズ,10,,直弘龍治,3,■,■,■,nan,nan,37,14,3,37.8,29.7,4.67,17,8,2,47.1,1,0.33,13,0,1,1,1.9,0,0,0,-,15
2007-01-28,01,JTサンダーズ,サントリーサンバーズ,11,,前田悟,2,■,■,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,2,3,12.5,0,0,0,-,0
2007-01-28,01,JTサンダーズ,サントリーサンバーズ,13,,臺光章,2,nan,□,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,9,0,0,2,5.6,0,0,0,-,0
2007-01-28,01,JTサンダーズ,サントリーサンバーズ,15,,苅谷淳司,2,nan,□,■,nan,nan,4,2,0,50.0,50.0,1.00,0,0,0,-,3,1.50,7,0,0,1,3.6,0,0,0,-,5
2007-01-28,01,JTサンダーズ,サントリーサンバーズ,16,,マリレアンドロ,3,■,■,■,nan,nan,22,10,2,45.5,36.4,3.33,2,1,0,50.0,2,0.67,16,0,2,5,7.8,18,14,0,77.8,12
2007-01-28,01,JTサンダーズ,サントリーサンバーズ,17,,内冨寛法,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-01-28,01,サントリーサンバーズ,JTサンダーズ,2,,鈴木寛史,3,■,■,■,nan,nan,8,5,1,62.5,50.0,1.67,0,0,0,-,3,1.00,9,0,1,1,2.8,0,0,0,-,8
2007-01-28,01,サントリーサンバーズ,JTサンダーズ,3,,坂本雄一郎,2,nan,□,□,nan,nan,4,3,0,75.0,75.0,1.50,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-,3
2007-01-28,01,サントリーサンバーズ,JTサンダーズ,4,,吉田譲,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,1,1,0,33.3,0,0,0,-,1
2007-01-28,01,サントリーサンバーズ,JTサンダーズ,5,,上田剛史,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-01-28,01,サントリーサンバーズ,JTサンダーズ,6,,栗原圭介,3,■,■,■,nan,nan,3,0,0,0.0,0.0,-,0,0,0,-,2,0.67,14,0,1,2,3.6,0,0,0,-,2
2007-01-28,01,サントリーサンバーズ,JTサンダーズ,7,,越川優,3,■,■,■,nan,nan,29,14,0,48.3,48.3,4.67,7,4,0,57.1,1,0.33,18,2,6,2,11.7,2,2,0,100.0,17
2007-01-28,01,サントリーサンバーズ,JTサンダーズ,8,,レオナルドメロ,3,■,■,■,nan,nan,36,22,3,61.1,52.8,7.33,14,9,2,64.3,1,0.33,12,0,2,1,2.1,0,0,0,-,23
2007-01-28,01,サントリーサンバーズ,JTサンダーズ,10,,荻野正二,3,■,■,■,nan,nan,15,7,1,46.7,40.0,2.33,2,0,0,0.0,0,-,9,1,1,1,13.9,36,28,0,77.8,8
2007-01-28,01,サントリーサンバーズ,JTサンダーズ,11,L,津曲勝利,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,11,0,84.6,0
2007-01-28,01,サントリーサンバーズ,JTサンダーズ,12,,木原丈裕,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-01-28,01,サントリーサンバーズ,JTサンダーズ,13,,村上龍介,2,□,nan,□,nan,nan,10,3,2,30.0,10.0,1.50,1,0,0,0.0,0,-,5,0,1,1,5.0,20,13,0,65.0,3
2007-01-28,01,サントリーサンバーズ,JTサンダーズ,17,,阿南卓,3,■,■,■,nan,nan,7,5,0,71.4,71.4,1.67,0,0,0,-,1,0.33,11,0,1,2,4.5,0,0,0,-,6
2007-01-28,01,NECブルーロケッツ,東レアローズ,1,,大村悟,3,■,■,■,nan,nan,11,5,2,45.5,27.3,1.67,5,2,2,40.0,0,-,11,0,4,4,9.1,11,5,0,45.5,5
2007-01-28,01,NECブルーロケッツ,東レアローズ,2,,細川延由,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2007-01-28,01,NECブルーロケッツ,東レアローズ,3,,浅倉勇,3,■,■,■,nan,nan,16,5,4,31.2,6.2,1.67,1,0,0,0.0,1,0.33,9,0,1,1,2.8,17,6,0,35.3,6
2007-01-28,01,NECブルーロケッツ,東レアローズ,5,L,足立和弘,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,28,13,0,46.4,0
2007-01-28,01,NECブルーロケッツ,東レアローズ,9,,脇戸新之助,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,8,0,0,2,6.2,0,0,0,-,0
2007-01-28,01,NECブルーロケッツ,東レアローズ,11,,松本慶彦,3,■,■,■,nan,nan,6,3,1,50.0,33.3,1.00,0,0,0,-,0,-,7,0,0,1,3.6,1,0,0,0.0,3
2007-01-28,01,NECブルーロケッツ,東レアローズ,13,,ファイディノルディン,3,■,■,■,nan,nan,29,18,2,62.1,55.2,6.00,9,4,2,44.4,1,0.33,13,1,0,5,17.3,6,2,0,33.3,20
2007-01-28,01,NECブルーロケッツ,東レアローズ,17,,石倉弘士,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-01-28,01,NECブルーロケッツ,東レアローズ,18,,金子隆行,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,2,0,0.0,0,0,0,-,0
2007-01-28,01,NECブルーロケッツ,東レアローズ,22,,鈴木健太,3,■,■,■,nan,nan,5,4,0,80.0,80.0,1.33,0,0,0,-,3,1.00,5,0,1,1,5.0,0,0,0,-,7
2007-01-28,01,NECブルーロケッツ,東レアローズ,24,,中西了将,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-01-28,01,NECブルーロケッツ,東レアローズ,25,,前田和樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-01-28,01,東レアローズ,NECブルーロケッツ,1,,富松崇彰,3,■,■,■,nan,nan,7,5,1,71.4,57.1,1.67,0,0,0,-,0,-,12,1,3,4,16.7,2,1,0,50.0,6
2007-01-28,01,東レアローズ,NECブルーロケッツ,2,L,田辺修,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,11,0,78.6,0
2007-01-28,01,東レアローズ,NECブルーロケッツ,3,,柴田恭平,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-01-28,01,東レアローズ,NECブルーロケッツ,5,,笠原紀久,3,■,■,■,nan,nan,13,9,0,69.2,69.2,3.00,0,0,0,-,1,0.33,13,0,1,5,9.6,20,13,0,65.0,10
2007-01-28,01,東レアローズ,NECブルーロケッツ,8,,高杉洋平,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-,0
2007-01-28,01,東レアローズ,NECブルーロケッツ,9,,阿部裕太,3,■,■,■,nan,nan,3,3,0,100.0,100.0,1.00,0,0,0,-,0,-,8,0,0,4,12.5,0,0,0,-,3
2007-01-28,01,東レアローズ,NECブルーロケッツ,10,,越谷章,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2007-01-28,01,東レアローズ,NECブルーロケッツ,11,,ニコロフウラジミール,3,■,■,■,nan,nan,29,16,3,55.2,44.8,5.33,11,8,1,72.7,0,-,18,1,3,14,23.9,0,0,0,-,17
2007-01-28,01,東レアローズ,NECブルーロケッツ,14,,今田祐介,3,■,■,■,nan,nan,14,11,1,78.6,71.4,3.67,4,3,0,75.0,0,-,12,1,2,5,18.8,10,8,0,80.0,12
2007-01-28,01,東レアローズ,NECブルーロケッツ,16,,角田辰徳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-01-28,01,東レアローズ,NECブルーロケッツ,17,,篠田歩,3,■,■,■,nan,nan,11,9,0,81.8,81.8,3.00,0,0,0,-,0,-,6,0,0,2,8.3,2,1,0,50.0,9
2007-01-28,01,東レアローズ,NECブルーロケッツ,20,,山本太二,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
